lat,lon,alt,speed,yaw,pitch,roll,id,timestamp
38.28761724,21.787578,94,1.36005432,90.06948486,-2.710120927,-4.5105504,test,1745410000000
38.28761724,21.787578,94,1.142530571,89.15222719,3.388679639,-2.30487423,test,1745410000400
38.28761724,21.787578,94,1.204911074,89.45674047,0.320077879,-1.535444591,test,1745410000800
38.28761724,21.787578,94,1.209088015,89.99241828,4.367284744,0.858391372,test,1745410001200
38.28761724,21.787578,94,1.310125814,90.29646034,-3.085012361,3.92131235,test,1745410001600
38.28761724,21.787578,94,1.218819234,90.51354315,0.222457239,4.164856851,test,1745410002000
38.28761724,21.787578,94,1.145051716,89.63775375,-2.516559446,-1.82888198,test,1745410002400
38.28761724,21.787578,94,1.167252187,89.43747353,1.206115529,-2.088505156,test,1745410002800
38.28761724,21.787578,94,1.32107208,89.86486201,1.27820919,-1.613493394,test,1745410003200
38.28761724,21.787578,94,1.336293692,90.05510213,4.663755634,4.540397853,test,1745410003600
38.28761724,21.787578,94,1.369618745,89.34733611,4.833187655,-0.736154047,test,1745410004000
38.28761724,21.787578,94,1.36298015,90.13157937,2.557705933,-2.526471693,test,1745410004400
38.28761724,21.787578,94,1.372469984,89.86581883,-2.943913329,-2.238842292,test,1745410004800
38.28761724,21.787578,94,1.355707008,90.1812178,-1.980927482,-0.396549914,test,1745410005200
38.28761724,21.787578,94,1.323198136,90.24974188,3.551617036,3.547235304,test,1745410005600
38.28761724,21.787578,94,1.127614656,89.96009065,-4.919528952,-0.912150693,test,1745410006000
38.28761724,21.787578,94,1.35561245,90.06948486,-1.611422684,-2.151447805,test,1745410006400
38.28761744,21.78758339,94,1.197205598,89.15222719,4.479328524,1.716502419,test,1745410006800
38.28761774,21.78758992,94,1.135829398,89.45674047,-2.153305074,-1.651440349,test,1745410007200
38.28762015124157,21.787658519824213,94,15.0,89.99241828,-3.685809813,1.377026207,test,1745410007600
38.28762181934707,21.787724886591153,94,14.505,90.29646034,3.475432691,3.83752429,test,1745410008000
38.2876247068214,21.787791549586085,94,14.584,90.51354315,3.957672966,-3.846414414,test,1745410008400
38.28762716403367,21.787860146762483,94,15.0,89.63775375,-2.350607718,3.642009423,test,1745410008800
38.28762922946254,21.787928764899085,94,15.0,89.43747353,-4.099467205,0.498985002,test,1745410009200
38.28763094009139,21.78799707601215,94,14.93,89.86486201,-2.15802084,-3.444829239,test,1745410009600
38.28763476239529,21.788065571696247,94,15.0,90.05510213,-0.109017879,1.230600027,test,1745410010000
38.287632838335284,21.788134196503083,94,15.0,89.34733611,2.989704157,-3.708413712,test,1745410010400
38.287631807747694,21.788202068051643,94,14.829,90.13157937,1.044456325,-2.542181169,test,1745410010800
38.28762976536957,21.78826859122601,94,14.542,89.86581883,4.721296794,-3.460017976,test,1745410011200
38.287628247789065,21.788335714977197,94,14.669,90.1812178,-1.157463513,-4.166741273,test,1745410011600
38.287626449911535,21.78840403432537,94,14.932,90.24974188,3.459704894,-4.309008988,test,1745410012000
38.28762498682227,21.788472677595028,94,15.0,89.96009065,-2.907550776,3.816557832,test,1745410012400
38.28762296695953,21.788541016284164,94,14.939,90.06948486,-2.905684441,0.887960303,test,1745410012800
38.287618009015496,21.788606571321793,94,14.386,89.15222719,4.590679526,-3.829504164,test,1745410013200
38.28761713990608,21.788675230967815,94,15.0,89.45674047,-2.235668458,2.846837342,test,1745410013600
38.28761533634831,21.788743861086655,94,15.0,89.99241828,2.321797606,0.301173019,test,1745410014000
38.287611429825176,21.788810394059123,94,14.574,90.29646034,-3.091940564,-3.369255727,test,1745410014400
38.28760789294052,21.788878655932173,94,14.944,90.51354315,1.334179949,0.688178054,test,1745410014800
38.287604781560916,21.78894720999694,94,15.0,89.63775375,1.897289032,1.735695887,test,1745410015200
38.28760174198633,21.789015769290213,94,15.0,89.43747353,-2.346663343,-4.680365877,test,1745410015600
38.28759737201005,21.78908315150414,94,14.769,89.86486201,0.627396306,-3.890042831,test,1745410016000
38.28760187297649,21.78914998660945,94,14.653,90.05510213,4.571151554,2.025256752,test,1745410016400
38.28760937844443,21.789217986149193,94,15.0,89.34733611,-3.374232519,2.231318701,test,1745410016800
38.28761406396579,21.789286394760662,94,15.0,90.13157937,-4.161636353,0.613468925,test,1745410017200
38.287622108279685,21.789354294223795,94,15.0,89.86581883,-0.185074756,-3.138587316,test,1745410017600
38.287625987659645,21.78942207757149,94,14.846,90.1812178,3.621327101,1.505714318,test,1745410018000
38.28763705365998,21.789489283281103,94,15.0,90.24974188,0.755094104,3.324767262,test,1745410018400
38.28763201754391,21.78955709098624,94,14.878,89.96009065,0.604921599,-0.060892172,test,1745410018800
38.28762566091022,21.789625280329716,94,15.0,90.06948486,3.207941665,-3.276509732,test,1745410019200
38.28761737675879,21.789690238596297,94,14.376,89.15222719,4.682610994,3.903018544,test,1745410019600
38.28760958257419,21.78975795856155,94,14.951,89.45674047,-4.828546049,-0.40368867,test,1745410020000
38.28760258110545,21.78982604530826,94,15.0,89.99241828,-0.093930941,4.145157333,test,1745410020400
38.28759723276456,21.789894374973155,94,15.0,90.29646034,-2.86749068,3.395956753,test,1745410020800