8.28813,21.78871,90.30493,0.68,204.00563,-25.89186,5.04132,test,174540255125
8.28813,21.78871,90.30493,0.68,211.44533,-28.22932,10.56215,test,174540255226
8.28813,21.78871,90.30493,0.68,207.1218,-12.18553,-3.10012,test,174540255327
8.28807,21.7887,87.85864,1.27,211.57544,-27.3882,-8.44539,test,174540255528
8.28807,21.7887,87.85864,1.27,225.70259,-29.59386,16.03598,test,174540255728
8.28807,21.7887,87.85864,1.27,209.22633,-20.67615,24.72247,test,174540255830
8.28801,21.78865,86.13538,1.49,230.85216,-25.05035,4.28242,test,174540256030
8.28801,21.78865,86.13538,1.49,238.02356,-28.72498,3.49642,test,174540256131
8.28801,21.78865,86.13538,1.49,236.55197,-25.41516,2.19146,test,174540256231
8.28797,21.78862,89.11285,1.43,250.92938,-25.89197,-9.81622,test,174540256432
8.28797,21.78862,89.11285,1.43,250.92938,-25.89197,-9.81622,test,174540256533
0.0,0.0,0.0,0.0,246.08487,-19.83809,3.02125,test,174540256923
0.0,0.0,0.0,0.0,237.74158,-22.90973,0.30729,test,174540257023
8.28796,21.78864,93.25647,0.0,244.87686,-24.27824,0.52055,test,174540257123
8.28796,21.78864,93.25647,0.0,245.97906,-24.65646,-0.82465,test,174540257224
8.28796,21.78864,93.25647,0.0,256.23199,-26.33626,1.0779,test,174540257425
8.28796,21.78864,93.25647,0.0,251.31158,-23.1385,1.02899,test,174540257526
8.28795,21.78856,94.41107,1.34,254.81967,-35.50826,-2.25777,test,174540257726
8.28795,21.78856,94.41107,1.34,228.51849,-14.63744,-4.91405,test,174540257826
8.28795,21.78856,94.41107,1.34,221.7724,-13.53868,-1.07965,test,174540257927
8.28793,21.7885,95.07904,1.37,244.18802,-28.95888,-3.29721,test,174540258127
8.28793,21.7885,95.07904,1.37,245.16821,-27.33427,1.16505,test,174540258228
8.28793,21.7885,95.07904,1.37,238.92049,-20.51579,2.56226,test,174540258333
8.28793,21.7885,95.07904,1.37,227.34619,-8.90863,3.74587,test,174540258434
8.28791,21.78844,95.53595,1.35,230.06329,-18.48389,6.16936,test,174540258534
8.28791,21.78844,95.53595,1.35,221.48405,-27.44814,-2.63426,test,174540258635
8.28791,21.78844,95.53595,1.35,195.79523,-13.61488,-3.22155,test,174540258735
8.28787,21.78841,95.1731,1.48,188.05612,-29.42661,-8.76542,test,174540258936
8.28787,21.78841,95.1731,1.48,174.2937,-40.88116,-7.71992,test,174540259138
8.28787,21.78841,95.1731,1.48,189.70059,-18.32706,7.58584,test,174540259239
8.28782,21.78843,95.06787,1.48,202.99461,-51.75175,-7.16652,test,174540259440
8.28782,21.78843,95.06787,1.48,193.05032,-27.45636,-0.61494,test,174540259542
8.28782,21.78843,95.06787,1.48,197.57915,-43.72998,2.7412,test,174540259743
8.28782,21.78843,95.06787,1.48,194.89999,-42.62999,4.60891,test,174540259944
8.28782,21.78843,95.06787,1.48,193.52728,-41.33731,5.33919,test,174540260044
8.28782,21.78843,95.06787,1.48,195.72081,-42.56993,4.85652,test,174540260245
8.28782,21.78843,95.06787,1.48,195.52847,-41.01822,4.18565,test,174540260345
8.28782,21.78843,95.06787,1.48,193.8947,-39.68544,3.02218,test,174540260546
8.28782,21.78843,95.06787,1.48,194.15381,-40.8799,4.46698,test,174540260646
8.28782,21.78843,95.06787,1.48,193.26752,-40.63589,3.9713,test,174540260747
8.28782,21.78843,95.06787,1.48,192.24887,-39.14725,5.06228,test,174540260948
8.28782,21.78843,95.06787,1.48,192.43819,-40.39117,7.04672,test,174540261048
8.28782,21.78843,95.06787,1.48,196.49713,-43.11324,16.68227,test,174540261149
8.28779,21.78844,95.1712,1.29,198.07457,-60.93639,8.37561,test,174540261349
8.28779,21.78844,95.1712,1.29,198.03087,-47.09184,-2.92116,test,174540261452
8.28779,21.78844,95.1712,1.29,192.07875,-31.41214,0.67247,test,174540261555
8.28774,21.78843,95.71826,1.49,195.95464,-47.76749,5.12942,test,174540261755
8.28774,21.78843,95.71826,1.49,191.31496,-49.97282,3.81185,test,174540261956
8.28774,21.78843,95.71826,1.49,191.68965,-38.01135,28.83582,test,174540262056
8.28768,21.78844,95.84814,1.39,190.61548,-47.01085,-8.02043,test,174540262257
8.28846,21.78893,94.52625,0.0,195.09427,-21.50592,-4.09922,test,174540250282
8.28846,21.78893,94.52625,0.0,201.02679,-29.96703,0.55605,test,174540250383
8.28846,21.78893,94.52625,0.0,155.7796,-8.62135,9.55987,test,174540250583
8.28846,21.78893,94.52625,0.0,97.93208,-9.16179,5.92216,test,174540250687
8.28846,21.78893,94.52625,0.0,46.51126,-6.42636,-0.7209,test,174540250787
8.28846,21.78893,94.52625,0.0,271.63892,-3.37193,4.43445,test,174540250988
8.28846,21.78893,94.52625,0.0,291.57108,-2.20206,7.83013,test,174540251189
8.28846,21.78893,94.52625,0.0,245.66232,10.30634,-4.0198,test,174540251294
8.28846,21.78893,94.52625,0.0,208.89865,-0.72633,10.21307,test,174540251697
8.28846,21.78893,94.52625,0.0,221.70222,-18.83311,12.45145,test,174540251797
8.28846,21.78893,94.52625,0.0,236.87759,-19.96924,4.004,test,174540252002
8.28846,21.78893,94.52625,0.0,264.93579,-32.67242,1.94561,test,174540252203
8.28846,21.78893,94.52625,0.0,258.51385,-22.56543,2.66237,test,174540252403
8.28846,21.78893,94.52625,0.0,232.881,-7.53494,3.85424,test,174540252604
8.28846,21.78893,94.52625,0.0,204.59769,-19.80768,0.74225,test,174540252805
8.28846,21.78893,94.52625,0.0,185.64748,-2.57503,10.59176,test,174540253010
8.28846,21.78893,94.52625,0.0,173.24591,-14.0239,6.47757,test,174540253211
8.28838,21.78882,89.29608,3.88,209.46391,-23.39169,8.83819,test,174540253412
8.28838,21.78882,89.29608,3.88,232.08369,-30.18231,4.82857,test,174540253512
8.28838,21.78882,89.29608,3.88,217.26314,-37.45952,5.94183,test,174540253713
8.28838,21.78882,89.29608,3.88,212.13927,-37.187,9.5601,test,174540253813
8.28826,21.7887,91.66992,0.87,211.26921,-45.59018,0.48072,test,174540254014
8.28826,21.7887,91.66992,0.87,203.3535,-25.53255,6.39954,test,174540254115
8.28826,21.7887,91.66992,0.87,197.67107,-25.7222,9.77168,test,174540254215
8.2882,21.78869,91.38751,1.43,209.38782,-26.96672,-7.30536,test,174540254417
8.2882,21.78869,91.38751,1.43,198.06728,-15.47597,1.50539,test,174540254523
8.2882,21.78869,91.38751,1.43,206.47705,-28.3371,10.2777,test,174540254724
8.2882,21.78869,91.38751,1.43,219.48088,-34.0018,12.44364,test,174540254824
8.2882,21.78869,91.38751,1.43,205.34848,-26.02242,12.98428,test,174540255025
8.28813,21.78871,90.30493,0.68,204.00563,-25.89186,5.04132,test,174540255125
8.28813,21.78871,90.30493,0.68,211.44533,-28.22932,10.56215,test,174540255226
8.28813,21.78871,90.30493,0.68,207.1218,-12.18553,-3.10012,test,174540255327
8.28807,21.7887,87.85864,1.27,211.57544,-27.3882,-8.44539,test,174540255528
8.28807,21.7887,87.85864,1.27,225.70259,-29.59386,16.03598,test,174540255728
8.28807,21.7887,87.85864,1.27,209.22633,-20.67615,24.72247,test,174540255830
8.28801,21.78865,86.13538,1.49,230.85216,-25.05035,4.28242,test,174540256030
8.28801,21.78865,86.13538,1.49,238.02356,-28.72498,3.49642,test,174540256131
8.28801,21.78865,86.13538,1.49,236.55197,-25.41516,2.19146,test,174540256231
8.28797,21.78862,89.11285,1.43,250.92938,-25.89197,-9.81622,test,174540256432
8.28797,21.78862,89.11285,1.43,250.92938,-25.89197,-9.81622,test,174540256533
0.0,0.0,0.0,0.0,246.08487,-19.83809,3.02125,test,174540256923
0.0,0.0,0.0,0.0,237.74158,-22.90973,0.30729,test,174540257023
8.28796,21.78864,93.25647,0.0,244.87686,-24.27824,0.52055,test,174540257123
8.28796,21.78864,93.25647,0.0,245.97906,-24.65646,-0.82465,test,174540257224
8.28796,21.78864,93.25647,0.0,256.23199,-26.33626,1.0779,test,174540257425
8.28796,21.78864,93.25647,0.0,251.31158,-23.1385,1.02899,test,174540257526
8.28795,21.78856,94.41107,1.34,254.81967,-35.50826,-2.25777,test,174540257726
8.28795,21.78856,94.41107,1.34,228.51849,-14.63744,-4.91405,test,174540257826
8.28795,21.78856,94.41107,1.34,221.7724,-13.53868,-1.07965,test,174540257927
8.28793,21.7885,95.07904,1.37,244.18802,-28.95888,-3.29721,test,174540258127
8.28793,21.7885,95.07904,1.37,245.16821,-27.33427,1.16505,test,174540258228
8.28793,21.7885,95.07904,1.37,238.92049,-20.51579,2.56226,test,174540258333
8.28793,21.7885,95.07904,1.37,227.34619,-8.90863,3.74587,test,174540258434
8.28791,21.78844,95.53595,1.35,230.06329,-18.48389,6.16936,test,174540258534
8.28791,21.78844,95.53595,1.35,221.48405,-27.44814,-2.63426,test,174540258635
8.28791,21.78844,95.53595,1.35,195.79523,-13.61488,-3.22155,test,174540258735
8.28787,21.78841,95.1731,1.48,188.05612,-29.42661,-8.76542,test,174540258936
8.28787,21.78841,95.1731,1.48,174.2937,-40.88116,-7.71992,test,174540259138
8.28787,21.78841,95.1731,1.48,189.70059,-18.32706,7.58584,test,174540259239
8.28782,21.78843,95.06787,1.48,202.99461,-51.75175,-7.16652,test,174540259440
8.28782,21.78843,95.06787,1.48,193.05032,-27.45636,-0.61494,test,174540259542
8.28782,21.78843,95.06787,1.48,197.57915,-43.72998,2.7412,test,174540259743
8.28782,21.78843,95.06787,1.48,194.89999,-42.62999,4.60891,test,174540259944
8.28782,21.78843,95.06787,1.48,193.52728,-41.33731,5.33919,test,174540260044
8.28782,21.78843,95.06787,1.48,195.52847,-41.01822,4.18565,test,174540260345
8.28782,21.78843,95.06787,1.48,193.8947,-39.68544,3.02218,test,174540260546
8.28782,21.78843,95.06787,1.48,194.15381,-40.8799,4.46698,test,174540260646
8.28782,21.78843,95.06787,1.48,193.26752,-40.63589,3.9713,test,174540260747
8.28846,21.78893,94.52625,0.0,199.42525,-14.38676,-1.8311,test,174540249874
8.28846,21.78893,94.52625,0.0,213.04431,-14.27133,7.38474,test,174540249975
8.28846,21.78893,94.52625,0.0,208.34468,-17.03101,11.06335,test,174540250182
8.28846,21.78893,94.52625,0.0,199.42525,-14.38676,-1.8311,test,174540249874
8.28846,21.78893,94.52625,0.0,213.04431,-14.27133,7.38474,test,174540249975
8.28846,21.78893,94.52625,0.0,208.34468,-17.03101,11.06335,test,174540250182
8.28846,21.78893,94.52625,0.0,195.09427,-21.50592,-4.09922,test,174540250282
8.28846,21.78893,94.52625,0.0,201.02679,-29.96703,0.55605,test,174540250383
8.28846,21.78893,94.52625,0.0,155.7796,-8.62135,9.55987,test,174540250583
8.28846,21.78893,94.52625,0.0,97.93208,-9.16179,5.92216,test,174540250687
8.28846,21.78893,94.52625,0.0,46.51126,-6.42636,-0.7209,test,174540250787
8.28846,21.78893,94.52625,0.0,271.63892,-3.37193,4.43445,test,174540250988
8.28846,21.78893,94.52625,0.0,291.57108,-2.20206,7.83013,test,174540251189
38.28846,21.78893,94.52625,0.0,199.42525,-14.38676,-1.8311,test,1745402498748
38.28846,21.78893,94.52625,0.0,213.04431,-14.27133,7.38474,test,1745402499753
38.28846,21.78893,94.52625,0.0,208.34468,-17.03101,11.06335,test,1745402501825
38.28846,21.78893,94.52625,0.0,195.09427,-21.50592,-4.09922,test,1745402502828
38.28846,21.78893,94.52625,0.0,201.02679,-29.96703,0.55605,test,1745402503830
38.28846,21.78893,94.52625,0.0,155.7796,-8.62135,9.55987,test,1745402505833
38.28846,21.78893,94.52625,0.0,97.93208,-9.16179,5.92216,test,1745402506870
38.28846,21.78893,94.52625,0.0,46.51126,-6.42636,-0.7209,test,1745402507872
38.28846,21.78893,94.52625,0.0,271.63892,-3.37193,4.43445,test,1745402509883
38.28846,21.78893,94.52625,0.0,291.57108,-2.20206,7.83013,test,1745402511891
38.28846,21.78893,94.52625,0.0,245.66232,10.30634,-4.0198,test,1745402512948
38.28846,21.78893,94.52625,0.0,208.89865,-0.72633,10.21307,test,1745402516976
38.28846,21.78893,94.52625,0.0,221.70222,-18.83311,12.45145,test,1745402517978
38.28846,21.78893,94.52625,0.0,236.87759,-19.96924,4.004,test,1745402520021
38.28846,21.78893,94.52625,0.0,264.93579,-32.67242,1.94561,test,1745402522034
38.28846,21.78893,94.52625,0.0,258.51385,-22.56543,2.66237,test,1745402524039
38.28846,21.78893,94.52625,0.0,232.881,-7.53494,3.85424,test,1745402526046
38.28846,21.78893,94.52625,0.0,204.59769,-19.80768,0.74225,test,1745402528051
38.28846,21.78893,94.52625,0.0,185.64748,-2.57503,10.59176,test,1745402530102
38.28846,21.78893,94.52625,0.0,173.24591,-14.0239,6.47757,test,1745402532111
38.28838,21.78882,89.29608,3.88,209.46391,-23.39169,8.83819,test,1745402534122
38.28838,21.78882,89.29608,3.88,232.08369,-30.18231,4.82857,test,1745402535123
38.28838,21.78882,89.29608,3.88,217.26314,-37.45952,5.94183,test,1745402537134
38.28838,21.78882,89.29608,3.88,212.13927,-37.187,9.5601,test,1745402538136
38.28826,21.7887,91.66992,0.87,211.26921,-45.59018,0.48072,test,1745402540145
38.28826,21.7887,91.66992,0.87,203.3535,-25.53255,6.39954,test,1745402541151
38.28826,21.7887,91.66992,0.87,197.67107,-25.7222,9.77168,test,1745402542156
38.2882,21.78869,91.38751,1.43,209.38782,-26.96672,-7.30536,test,1745402544179
38.2882,21.78869,91.38751,1.43,198.06728,-15.47597,1.50539,test,1745402545235
38.2882,21.78869,91.38751,1.43,206.47705,-28.3371,10.2777,test,1745402547242
38.2882,21.78869,91.38751,1.43,219.48088,-34.0018,12.44364,test,1745402548245
38.2882,21.78869,91.38751,1.43,205.34848,-26.02242,12.98428,test,1745402550257
38.28813,21.78871,90.30493,0.68,204.00563,-25.89186,5.04132,test,1745402551258
38.28813,21.78871,90.30493,0.68,211.44533,-28.22932,10.56215,test,1745402552268
38.28813,21.78871,90.30493,0.68,207.1218,-12.18553,-3.10012,test,1745402553271
38.28807,21.7887,87.85864,1.27,211.57544,-27.3882,-8.44539,test,1745402555280
38.28807,21.7887,87.85864,1.27,225.70259,-29.59386,16.03598,test,1745402557288
38.28807,21.7887,87.85864,1.27,209.22633,-20.67615,24.72247,test,1745402558303
38.28801,21.78865,86.13538,1.49,230.85216,-25.05035,4.28242,test,1745402560306
38.28801,21.78865,86.13538,1.49,238.02356,-28.72498,3.49642,test,1745402561310
38.28801,21.78865,86.13538,1.49,236.55197,-25.41516,2.19146,test,1745402562313
38.28797,21.78862,89.11285,1.43,250.92938,-25.89197,-9.81622,test,1745402564324
38.28797,21.78862,89.11285,1.43,250.92938,-25.89197,-9.81622,test,1745402565331
0.0,0.0,0.0,0.0,246.08487,-19.83809,3.02125,test,1745402569234
0.0,0.0,0.0,0.0,237.74158,-22.90973,0.30729,test,1745402570237
38.28796,21.78864,93.25647,0.0,244.87686,-24.27824,0.52055,test,1745402571239
38.28796,21.78864,93.25647,0.0,245.97906,-24.65646,-0.82465,test,1745402572242
38.28796,21.78864,93.25647,0.0,256.23199,-26.33626,1.0779,test,1745402574250
38.28796,21.78864,93.25647,0.0,251.31158,-23.1385,1.02899,test,1745402575261
38.28795,21.78856,94.41107,1.34,254.81967,-35.50826,-2.25777,test,1745402577265
38.28795,21.78856,94.41107,1.34,228.51849,-14.63744,-4.91405,test,1745402578268
38.28795,21.78856,94.41107,1.34,221.7724,-13.53868,-1.07965,test,1745402579271
38.28793,21.7885,95.07904,1.37,244.18802,-28.95888,-3.29721,test,1745402581279
38.28793,21.7885,95.07904,1.37,245.16821,-27.33427,1.16505,test,1745402582281
38.28793,21.7885,95.07904,1.37,238.92049,-20.51579,2.56226,test,1745402583338
38.28793,21.7885,95.07904,1.37,227.34619,-8.90863,3.74587,test,1745402584343
38.28791,21.78844,95.53595,1.35,230.06329,-18.48389,6.16936,test,1745402585346
38.28791,21.78844,95.53595,1.35,221.48405,-27.44814,-2.63426,test,1745402586351
38.28791,21.78844,95.53595,1.35,195.79523,-13.61488,-3.22155,test,1745402587353
38.28787,21.78841,95.1731,1.48,188.05612,-29.42661,-8.76542,test,1745402589364
38.28787,21.78841,95.1731,1.48,174.2937,-40.88116,-7.71992,test,1745402591389
38.28787,21.78841,95.1731,1.48,189.70059,-18.32706,7.58584,test,1745402592390
38.28782,21.78843,95.06787,1.48,202.99461,-51.75175,-7.16652,test,1745402594400
38.28782,21.78843,95.06787,1.48,193.05032,-27.45636,-0.61494,test,1745402595425
38.28782,21.78843,95.06787,1.48,197.57915,-43.72998,2.7412,test,1745402597432
38.28782,21.78843,95.06787,1.48,194.89999,-42.62999,4.60891,test,1745402599440
38.28782,21.78843,95.06787,1.48,193.52728,-41.33731,5.33919,test,1745402600443
38.28782,21.78843,95.06787,1.48,195.72081,-42.56993,4.85652,test,1745402602451
38.28782,21.78843,95.06787,1.48,195.52847,-41.01822,4.18565,test,1745402603456
38.28782,21.78843,95.06787,1.48,193.8947,-39.68544,3.02218,test,1745402605464
38.28782,21.78843,95.06787,1.48,194.15381,-40.8799,4.46698,test,1745402606468
38.28782,21.78843,95.06787,1.48,193.26752,-40.63589,3.9713,test,1745402607471
38.28782,21.78843,95.06787,1.48,192.24887,-39.14725,5.06228,test,1745402609480
