38.28848,21.78896,100.81555,0.0,205.99139,-12.53308,3.42866,test,1745402496742
38.28846,21.78893,94.52625,0.0,199.42525,-14.38676,-1.8311,test,1745402498748
38.28846,21.78893,94.52625,0.0,213.04431,-14.27133,7.38474,test,1745402499753
38.28846,21.78893,94.52625,0.0,208.34468,-17.03101,11.06335,test,1745402501825
38.28846,21.78893,94.52625,0.0,195.09427,-21.50592,-4.09922,test,1745402502828
38.28846,21.78893,94.52625,0.0,201.02679,-29.96703,0.55605,test,1745402503830
38.28846,21.78893,94.52625,0.0,155.7796,-8.62135,9.55987,test,1745402505833
38.28846,21.78893,94.52625,0.0,97.93208,-9.16179,5.92216,test,1745402506870
38.28846,21.78893,94.52625,0.0,46.51126,-6.42636,-0.7209,test,1745402507872
38.28846,21.78893,94.52625,0.0,271.63892,-3.37193,4.43445,test,1745402509883
38.28846,21.78893,94.52625,0.0,291.57108,-2.20206,7.83013,test,1745402511891
38.28846,21.78893,94.52625,0.0,245.66232,10.30634,-4.0198,test,1745402512948
38.28846,21.78893,94.52625,0.0,208.89865,-0.72633,10.21307,test,1745402516976
38.28846,21.78893,94.52625,0.0,221.70222,-18.83311,12.45145,test,1745402517978
38.28846,21.78893,94.52625,0.0,236.87759,-19.96924,4.004,test,1745402520021
38.28846,21.78893,94.52625,0.0,264.93579,-32.67242,1.94561,test,1745402522034
38.28846,21.78893,94.52625,0.0,258.51385,-22.56543,2.66237,test,1745402524039
38.28846,21.78893,94.52625,0.0,232.881,-7.53494,3.85424,test,1745402526046
38.28846,21.78893,94.52625,0.0,204.59769,-19.80768,0.74225,test,1745402528051
38.28846,21.78893,94.52625,0.0,185.64748,-2.57503,10.59176,test,1745402530102
38.28846,21.78893,94.52625,0.0,173.24591,-14.0239,6.47757,test,1745402532111
38.28838,21.78882,89.29608,3.88,209.46391,-23.39169,8.83819,test,1745402534122
38.28838,21.78882,89.29608,3.88,232.08369,-30.18231,4.82857,test,1745402535123
38.28838,21.78882,89.29608,3.88,217.26314,-37.45952,5.94183,test,1745402537134
38.28838,21.78882,89.29608,3.88,212.13927,-37.187,9.5601,test,1745402538136
38.28826,21.7887,91.66992,0.87,211.26921,-45.59018,0.48072,test,1745402540145
38.28826,21.7887,91.66992,0.87,203.3535,-25.53255,6.39954,test,1745402541151
38.28826,21.7887,91.66992,0.87,197.67107,-25.7222,9.77168,test,1745402542156
38.2882,21.78869,91.38751,1.43,209.38782,-26.96672,-7.30536,test,1745402544179
38.2882,21.78869,91.38751,1.43,198.06728,-15.47597,1.50539,test,1745402545235
38.2882,21.78869,91.38751,1.43,206.47705,-28.3371,10.2777,test,1745402547242
38.2882,21.78869,91.38751,1.43,219.48088,-34.0018,12.44364,test,1745402548245
38.2882,21.78869,91.38751,1.43,205.34848,-26.02242,12.98428,test,1745402550257
38.28813,21.78871,90.30493,0.68,204.00563,-25.89186,5.04132,test,1745402551258
38.28813,21.78871,90.30493,0.68,211.44533,-28.22932,10.56215,test,1745402552268
38.28813,21.78871,90.30493,0.68,207.1218,-12.18553,-3.10012,test,1745402553271
38.28807,21.7887,87.85864,1.27,211.57544,-27.3882,-8.44539,test,1745402555280
38.28807,21.7887,87.85864,1.27,225.70259,-29.59386,16.03598,test,1745402557288
38.28807,21.7887,87.85864,1.27,209.22633,-20.67615,24.72247,test,1745402558303
38.28801,21.78865,86.13538,1.49,230.85216,-25.05035,4.28242,test,1745402560306
38.28801,21.78865,86.13538,1.49,238.02356,-28.72498,3.49642,test,1745402561310
38.28801,21.78865,86.13538,1.49,236.55197,-25.41516,2.19146,test,1745402562313
38.28797,21.78862,89.11285,1.43,250.92938,-25.89197,-9.81622,test,1745402564324
38.28797,21.78862,89.11285,1.43,250.92938,-25.89197,-9.81622,test,1745402565331
0.0,0.0,0.0,0.0,246.08487,-19.83809,3.02125,test,1745402569234
0.0,0.0,0.0,0.0,237.74158,-22.90973,0.30729,test,1745402570237
38.28796,21.78864,93.25647,0.0,244.87686,-24.27824,0.52055,test,1745402571239
38.28796,21.78864,93.25647,0.0,245.97906,-24.65646,-0.82465,test,1745402572242
38.28796,21.78864,93.25647,0.0,256.23199,-26.33626,1.0779,test,1745402574250
38.28796,21.78864,93.25647,0.0,251.31158,-23.1385,1.02899,test,1745402575261
38.28795,21.78856,94.41107,1.34,254.81967,-35.50826,-2.25777,test,1745402577265
38.28795,21.78856,94.41107,1.34,228.51849,-14.63744,-4.91405,test,1745402578268
38.28795,21.78856,94.41107,1.34,221.7724,-13.53868,-1.07965,test,1745402579271
38.28793,21.7885,95.07904,1.37,244.18802,-28.95888,-3.29721,test,1745402581279
38.28793,21.7885,95.07904,1.37,245.16821,-27.33427,1.16505,test,1745402582281
38.28793,21.7885,95.07904,1.37,238.92049,-20.51579,2.56226,test,1745402583338
38.28793,21.7885,95.07904,1.37,227.34619,-8.90863,3.74587,test,1745402584343
38.28791,21.78844,95.53595,1.35,230.06329,-18.48389,6.16936,test,1745402585346
38.28791,21.78844,95.53595,1.35,221.48405,-27.44814,-2.63426,test,1745402586351
38.28791,21.78844,95.53595,1.35,195.79523,-13.61488,-3.22155,test,1745402587353
38.28787,21.78841,95.1731,1.48,188.05612,-29.42661,-8.76542,test,1745402589364
38.28787,21.78841,95.1731,1.48,174.2937,-40.88116,-7.71992,test,1745402591389
38.28787,21.78841,95.1731,1.48,189.70059,-18.32706,7.58584,test,1745402592390
38.28782,21.78843,95.06787,1.48,202.99461,-51.75175,-7.16652,test,1745402594400
38.28782,21.78843,95.06787,1.48,193.05032,-27.45636,-0.61494,test,1745402595425
38.28782,21.78843,95.06787,1.48,197.57915,-43.72998,2.7412,test,1745402597432
38.28782,21.78843,95.06787,1.48,194.89999,-42.62999,4.60891,test,1745402599440
38.28782,21.78843,95.06787,1.48,193.52728,-41.33731,5.33919,test,1745402600443
38.28782,21.78843,95.06787,1.48,195.72081,-42.56993,4.85652,test,1745402602451
38.28782,21.78843,95.06787,1.48,195.52847,-41.01822,4.18565,test,1745402603456
38.28782,21.78843,95.06787,1.48,193.8947,-39.68544,3.02218,test,1745402605464
38.28782,21.78843,95.06787,1.48,194.15381,-40.8799,4.46698,test,1745402606468
38.28782,21.78843,95.06787,1.48,193.26752,-40.63589,3.9713,test,1745402607471
38.28782,21.78843,95.06787,1.48,192.24887,-39.14725,5.06228,test,1745402609480
38.28782,21.78843,95.06787,1.48,192.43819,-40.39117,7.04672,test,1745402610485
38.28782,21.78843,95.06787,1.48,196.49713,-43.11324,16.68227,test,1745402611490
38.28779,21.78844,95.1712,1.29,198.07457,-60.93639,8.37561,test,1745402613499
38.28779,21.78844,95.1712,1.29,198.03087,-47.09184,-2.92116,test,1745402614529
38.28779,21.78844,95.1712,1.29,192.07875,-31.41214,0.67247,test,1745402615555
38.28774,21.78843,95.71826,1.49,195.95464,-47.76749,5.12942,test,1745402617558
38.28774,21.78843,95.71826,1.49,191.31496,-49.97282,3.81185,test,1745402619565
38.28774,21.78843,95.71826,1.49,191.68965,-38.01135,28.83582,test,1745402620568
38.28768,21.78844,95.84814,1.39,190.61548,-47.01085,-8.02043,test,1745402622579
38.28768,21.78844,95.84814,1.39,191.3513,-37.90988,-2.21048,test,1745402623582
38.28764,21.78845,96.00049,1.33,194.62108,-52.8027,-0.39174,test,1745402625590
38.28764,21.78845,96.00049,1.33,192.16237,-48.13261,7.885,test,1745402626595
38.28764,21.78845,96.00049,1.33,191.23492,-39.48724,4.46382,test,1745402627599
38.28759,21.78845,96.45593,1.38,190.36368,-45.82855,6.05293,test,1745402629642
38.28759,21.78845,96.45593,1.38,188.36497,-38.51382,-7.01389,test,1745402630645
38.28759,21.78845,96.45593,1.38,195.87581,-47.77014,-1.55673,test,1745402632653
38.28754,21.78845,96.74994,1.41,188.17056,-44.74586,3.5994,test,1745402633658
38.28754,21.78845,96.74994,1.41,190.4436,-34.34657,12.39339,test,1745402634662
38.28754,21.78845,96.74994,1.41,191.26648,-37.92302,-10.58578,test,1745402636670
38.28749,21.78846,97.14172,1.41,191.87271,-36.27594,-6.98343,test,1745402637674
38.28749,21.78846,97.14172,1.41,187.34354,-27.79739,-11.56871,test,1745402638676
38.28749,21.78846,97.14172,1.41,192.34225,-43.91589,2.94326,test,1745402639679
38.28744,21.78845,97.58777,1.39,184.60117,-39.54192,-1.29412,test,1745402641754
38.28744,21.78845,97.58777,1.39,230.93474,-45.43634,4.21287,test,1745402643761
38.28744,21.78845,97.58777,1.39,250.11218,-37.76526,-1.34964,test,1745402644767
38.28741,21.78842,97.34473,1.23,274.37546,-43.84943,12.91444,test,1745402646800
38.28741,21.78842,97.34473,1.23,355.05417,-58.27683,-0.09271,test,1745402647836
38.28741,21.78842,97.34473,1.23,315.87369,-37.18059,13.9265,test,1745402648839
38.28744,21.78839,97.08966,1.28,356.04703,-54.1367,-0.53631,test,1745402650850
38.28744,21.78839,97.08966,1.28,339.86304,-47.54034,9.52956,test,1745402651853
38.2875,21.78839,97.01776,1.35,358.22375,-53.20067,-0.13935,test,1745402653862
38.2875,21.78839,97.01776,1.35,323.26959,-49.42612,19.2389,test,1745402655871
38.2875,21.78839,97.01776,1.35,332.35562,-40.8799,9.06336,test,1745402656875
38.28755,21.7884,96.67969,1.41,346.03146,-47.67201,4.66427,test,1745402657881
38.28755,21.7884,96.67969,1.41,23.76991,-32.0197,-14.76911,test,1745402659890
38.28755,21.7884,96.67969,1.41,1.52689,-42.44647,0.28117,test,1745402660894
38.2876,21.7884,96.03339,1.37,9.12556,-46.44989,-8.58362,test,1745402662902
38.2876,21.7884,96.03339,1.37,351.74161,-34.50259,-0.45216,test,1745402663906
38.2876,21.7884,96.03339,1.37,316.30743,-39.56973,1.71943,test,1745402664910
38.28765,21.7884,95.42523,1.41,268.84146,-41.99496,1.42125,test,1745402666944
38.28765,21.7884,95.42523,1.41,278.19385,-49.59129,-5.34817,test,1745402667981
38.28766,21.78833,95.79492,1.38,259.71637,-42.44769,6.45327,test,1745402669987
38.28766,21.78833,95.79492,1.38,268.10565,-45.26875,-1.03062,test,1745402670990
38.28766,21.78833,95.79492,1.38,253.7713,-42.75681,13.82406,test,1745402671993
38.28765,21.78826,96.27771,1.43,251.09415,-34.91095,-3.45204,test,1745402674000
38.28765,21.78826,96.27771,1.43,264.78098,-42.58917,0.52657,test,1745402676014
38.28765,21.7882,96.42297,1.36,268.51398,-43.15427,-3.19882,test,1745402678019
38.28765,21.7882,96.42297,1.36,292.64282,-57.82263,-5.75843,test,1745402679022
38.28765,21.7882,96.42297,1.36,255.86421,-36.9473,3.07902,test,1745402680027
38.28765,21.7882,96.42297,1.36,257.83978,-40.56224,11.1234,test,1745402681031
38.28765,21.78813,96.57751,1.36,252.69904,-34.57951,-0.58963,test,1745402682034
38.28765,21.78813,96.57751,1.36,245.77222,-30.02715,1.20054,test,1745402684045
38.28765,21.78807,96.91571,1.28,278.72604,-46.67641,-3.14951,test,1745402686136
38.28765,21.78807,96.91571,1.28,276.66116,-47.3398,-3.6607,test,1745402687143
38.28765,21.78801,97.31464,1.31,238.89905,-19.8394,0.32691,test,1745402689150
38.28765,21.78801,97.31464,1.31,331.48126,-39.45776,2.68604,test,1745402690156
38.28765,21.78801,97.31464,1.31,24.82037,-28.91313,-9.97456,test,1745402692166
38.2877,21.78802,97.01678,1.31,352.02979,-48.91577,9.79902,test,1745402693170
38.2877,21.78802,97.01678,1.31,75.75968,-35.60938,2.76434,test,1745402695182
38.2877,21.78802,97.01678,1.31,26.88536,-54.86044,6.81764,test,1745402696187
38.28775,21.78806,97.09631,1.35,83.4454,-33.10265,-0.34744,test,1745402698197
38.28775,21.78806,97.09631,1.35,73.03687,-47.07828,-15.8146,test,1745402699208
38.28775,21.78806,97.09631,1.35,13.69587,-62.53192,9.5072,test,1745402700211
38.2878,21.78809,96.51337,1.41,350.26422,-47.99269,21.60508,test,1745402701214
38.2878,21.78809,96.51337,1.41,10.83508,-55.53522,16.65271,test,1745402703221
38.28784,21.78813,97.01288,1.42,65.98649,-57.08925,2.33661,test,1745402705230
38.28784,21.78813,97.01288,1.42,95.9108,-47.91252,-2.77972,test,1745402706234
38.28784,21.78813,97.01288,1.42,90.90941,-58.70554,-7.25939,test,1745402707239
38.28784,21.78813,97.01288,1.42,94.77744,-56.55529,-3.67201,test,1745402708244
38.28784,21.78813,97.01288,1.42,90.87214,-64.51044,-13.31516,test,1745402709249
38.28784,21.78813,97.01288,1.42,85.47466,-57.12154,5.47741,test,1745402710290
38.28786,21.78822,97.78394,1.49,106.1787,-47.69327,-20.98909,test,1745402711316
38.28786,21.78822,97.78394,1.49,124.75044,-35.61346,-1.40984,test,1745402713369
38.28786,21.78822,97.78394,1.49,100.71885,-52.50223,16.05246,test,1745402715377
38.28786,21.78822,97.78394,1.49,119.08585,-49.50381,-3.14276,test,1745402716382
38.28786,21.78834,97.86786,1.45,125.63604,-42.14401,12.31923,test,1745402718406
38.28786,21.78834,97.86786,1.45,100.96582,-65.69567,-3.97938,test,1745402720413
38.28787,21.78841,97.80896,1.48,33.65451,-56.34947,31.74635,test,1745402722452
38.28787,21.78841,97.80896,1.48,28.72183,-49.07712,21.28689,test,1745402724470
38.28791,21.78844,97.50299,1.37,53.09663,-60.78623,-2.98127,test,1745402725503
38.28791,21.78844,97.50299,1.37,73.77309,-61.98656,-5.64404,test,1745402726591
38.28791,21.78844,97.50299,1.37,81.41683,-49.27713,4.69705,test,1745402727626
38.28791,21.78844,97.50299,1.37,87.56991,-37.98703,12.80552,test,1745402728637
38.28794,21.78849,97.26538,1.45,79.48087,-60.19595,-3.39661,test,1745402729669
38.28794,21.78849,97.26538,1.45,87.96725,-46.73186,-3.66,test,1745402730704
38.28794,21.78849,97.26538,1.45,30.1394,-60.18657,35.20401,test,1745402731755
38.28794,21.78849,97.26538,1.45,45.18901,-65.88088,16.06943,test,1745402732773
38.28797,21.78855,97.03284,1.41,65.35313,-44.12627,18.92289,test,1745402733778
38.28797,21.78855,97.03284,1.41,48.70874,-46.43903,13.26174,test,1745402734790
38.28797,21.78855,97.03284,1.41,50.56267,-59.78751,8.56568,test,1745402735797
38.288,21.7886,97.25171,1.4,65.71915,-76.71238,-0.37344,test,1745402737816
38.288,21.7886,97.25171,1.4,84.20934,-58.10287,20.78055,test,1745402738820
38.288,21.7886,97.25171,1.4,79.72144,-67.96215,10.30965,test,1745402739824
