0.0,0.0,0.0,0.0,172.24246,-20.91907,-1.67752,test,1745412085745
38.28789,21.78802,96.48706,0.0,123.92985,15.372,-3.15439,test,1745412393367
38.28789,21.78802,96.48706,0.0,86.90613,-2.3084,0.85193,test,1745412394371
38.28789,21.78802,96.48706,0.0,105.31197,-19.38963,-5.26958,test,1745412396381
38.28789,21.78802,96.48706,0.0,199.12965,-14.96765,-5.58264,test,1745412397387
38.28789,21.78802,96.48706,0.0,216.56148,-21.98337,-5.26787,test,1745412398566
38.28789,21.78802,96.48706,0.0,210.11749,-24.8402,-3.61238,test,1745412399570
38.28789,21.78802,96.48706,0.0,80.50724,-6.10382,-1.14539,test,1745412400575
38.28789,21.78802,96.48706,0.0,153.74431,-14.53937,8.12671,test,1745412401696
38.28789,21.78802,96.48706,0.0,286.66943,-10.68043,3.68797,test,1745412403774
38.28789,21.78802,96.48706,0.0,272.79395,-11.00703,3.62236,test,1745412404778
38.28789,21.78802,96.48706,0.0,270.04425,-10.97949,3.48297,test,1745412405782
38.28789,21.78802,96.48706,0.0,273.58884,-11.16363,3.54282,test,1745412407792
38.28789,21.78802,96.48706,0.0,271.13953,-11.13943,3.6702,test,1745412408797
38.28789,21.78802,96.48706,0.0,273.13132,-11.14484,3.53249,test,1745412410808
38.28789,21.78802,96.48706,0.0,276.23425,-11.18891,3.66774,test,1745412411813
38.28789,21.78802,96.48706,0.0,268.3602,-11.05671,3.63391,test,1745412412822
38.28789,21.78802,96.48706,0.0,267.85483,-11.07286,3.6671,test,1745412413827
38.28789,21.78802,96.48706,0.0,268.10114,-11.05671,3.52223,test,1745412414833
38.28789,21.78802,96.48706,0.0,266.2868,-11.09527,3.66045,test,1745412415837
38.28789,21.78802,96.48706,0.0,265.88754,-11.04329,3.62956,test,1745412416970
38.28789,21.78802,96.48706,0.0,266.34085,-11.07643,3.58467,test,1745412418985
38.28789,21.78802,96.48706,0.0,267.63364,-11.1779,3.66879,test,1745412419990
38.28789,21.78802,96.48706,0.0,267.26477,-11.11442,3.63411,test,1745412422000
38.28789,21.78802,96.48706,0.0,265.0123,-11.11442,3.55034,test,1745412423005
38.28789,21.78802,96.48706,0.0,265.99017,-11.13922,3.6608,test,1745412425015
38.28789,21.78802,96.48706,0.0,272.40079,-11.18301,3.47005,test,1745412426021
38.28789,21.78802,96.48706,0.0,269.79044,-10.95108,3.57643,test,1745412428031
38.28789,21.78802,96.48706,0.0,270.1723,-11.07643,3.52893,test,1745412429037
38.28789,21.78802,96.48706,0.0,272.12848,-11.20277,3.73257,test,1745412431157
38.28789,21.78802,96.48706,0.0,271.97839,-11.24027,3.56677,test,1745412432160
38.28789,21.78802,96.48706,0.0,270.27487,-10.86401,3.5804,test,1745412433168
38.28789,21.78802,96.48706,0.0,271.92322,-10.97867,3.5197,test,1745412434178
38.28789,21.78802,96.48706,0.0,273.78256,-11.08636,3.61551,test,1745412435182
38.28789,21.78802,96.48706,0.0,272.60236,-11.31507,3.54172,test,1745412436187
38.28789,21.78802,96.48706,0.0,270.18466,-11.09231,3.52443,test,1745412438197
38.28789,21.78802,96.48706,0.0,270.58514,-10.99784,3.46516,test,1745412439203
38.28789,21.78802,96.48706,0.0,272.02692,-11.15725,3.59146,test,1745412440208
38.28789,21.78802,96.48706,0.0,273.50284,-10.87724,3.41682,test,1745412441214
38.28789,21.78802,96.48706,0.0,273.36462,-11.1268,3.43619,test,1745412442218
38.28789,21.78802,96.48706,0.0,271.30228,-10.81216,3.52162,test,1745412443224
38.28789,21.78802,96.48706,0.0,269.66174,-11.3041,3.66811,test,1745412444229
38.28789,21.78802,96.48706,0.0,272.19727,-11.14443,3.62518,test,1745412445234
38.28789,21.78802,96.48706,0.0,271.69901,-10.96306,3.52422,test,1745412446239
38.28789,21.78802,96.48706,0.0,273.55481,-10.91279,3.46097,test,1745412447361
38.28789,21.78802,96.48706,0.0,271.80118,-11.03559,3.53897,test,1745412448370
38.28789,21.78802,96.48706,0.0,271.84583,-10.92078,3.58954,test,1745412449375
38.28789,21.78802,96.48706,0.0,272.07343,-11.0208,3.63617,test,1745412451384
38.28789,21.78802,96.48706,0.0,273.39478,-11.04127,3.61971,test,1745412452389
38.28789,21.78802,96.48706,0.0,271.93903,-11.05306,3.50655,test,1745412453395
38.28789,21.78802,96.48706,0.0,273.64304,-11.11712,3.39754,test,1745412454401
38.28789,21.78802,96.48706,0.0,272.84949,-11.13403,3.50125,test,1745412455411
38.28789,21.78802,96.48706,0.0,273.37036,-11.10581,3.57062,test,1745412456416
38.28789,21.78802,96.48706,0.0,273.36743,-11.26837,3.53537,test,1745412457420
38.28789,21.78802,96.48706,0.0,273.6994,-11.07167,3.55902,test,1745412458425
38.28789,21.78802,96.48706,0.0,274.21381,-10.81479,3.57832,test,1745412459431
38.28789,21.78802,96.48706,0.0,274.53275,-11.04229,3.57317,test,1745412460437
38.28789,21.78802,96.48706,0.0,274.78333,-10.94974,3.39439,test,1745412461560
38.28789,21.78802,96.48706,0.0,274.75372,-11.15336,3.52626,test,1745412462565
38.28789,21.78802,96.48706,0.0,272.10086,-11.14795,3.62198,test,1745412463569
38.28789,21.78802,96.48706,0.0,272.46918,-11.0666,3.58183,test,1745412464584
38.28789,21.78802,96.48706,0.0,272.70035,-11.08562,3.6666,test,1745412466592
38.28789,21.78802,96.48706,0.0,271.73874,-10.87574,3.52428,test,1745412467598
38.28789,21.78802,96.48706,0.0,274.64685,-10.7102,3.57664,test,1745412468603
38.28789,21.78802,96.48706,0.0,273.28967,-11.24643,3.54695,test,1745412470614
38.28789,21.78802,96.48706,0.0,272.42313,-11.03762,3.54047,test,1745412471619
38.28789,21.78802,96.48706,0.0,264.88547,-20.26283,5.43269,test,1745412472623
38.28789,21.78802,96.48706,0.0,312.98447,-13.44823,0.47423,test,1745412473630
38.28789,21.78802,96.48706,0.0,289.89697,59.07384,1.87756,test,1745412474726
38.28789,21.78802,96.48706,0.0,341.13101,-40.05904,-0.7849,test,1745412475772
38.28789,21.78802,96.48706,0.0,289.32755,-65.61111,3.67822,test,1745412476880
38.28789,21.78802,96.48706,0.0,333.95749,-27.0599,9.48514,test,1745412477926
38.28789,21.78802,96.48706,0.0,327.47546,-16.34421,8.44165,test,1745412478929
38.28789,21.78802,96.48706,0.0,296.55042,-7.4994,-14.68616,test,1745412480061
38.28789,21.78802,96.48706,0.0,345.15518,-1.30034,-3.31085,test,1745412481067
38.28789,21.78802,96.48706,0.0,352.21091,-6.24538,-1.66663,test,1745412482072
38.28789,21.78802,96.48706,0.0,356.86475,-3.32894,-1.14131,test,1745412483077
38.28789,21.78802,96.48706,0.0,1.13369,-2.46754,0.22179,test,1745412485089
38.28789,21.78802,96.48706,0.0,1.1538,-1.81426,-0.19011,test,1745412487100
38.28789,21.78802,96.48706,0.0,3.14572,-1.35326,-0.483,test,1745412488176
38.28789,21.78802,96.48706,0.0,3.42234,-2.2967,-0.30276,test,1745412489255
38.28789,21.78802,96.48706,0.0,5.22366,-1.68011,-0.4847,test,1745412490261
38.28789,21.78802,96.48706,0.0,5.686,-1.82627,-0.38802,test,1745412491265
38.28789,21.78802,96.48706,0.0,337.01151,-6.21219,0.25317,test,1745412493274
38.28789,21.78802,96.48706,0.0,301.87518,4.38896,2.25902,test,1745412494381
38.28789,21.78802,96.48706,0.0,349.45224,-3.14442,-0.78058,test,1745412495386
38.28789,21.78802,96.48706,0.0,209.76477,8.38821,-6.40778,test,1745412497488
38.28789,21.78802,96.48706,0.0,247.25127,14.42554,-12.7166,test,1745412499530
38.28789,21.78802,96.48706,0.0,253.14183,13.67464,-5.80229,test,1745412500536
38.28789,21.78802,96.48706,0.0,230.76271,19.52827,0.88237,test,1745412502547
38.28789,21.78802,96.48706,0.0,239.63947,9.33965,-0.99188,test,1745412503552
38.28789,21.78802,96.48706,0.0,230.6712,20.84189,1.86005,test,1745412504558
38.28789,21.78802,96.48706,0.0,247.47659,22.44744,1.26884,test,1745412506570
38.28789,21.78802,96.48706,0.0,208.36401,26.18177,1.4351,test,1745412507574
38.28789,21.78802,96.48706,0.0,208.22659,26.15838,1.2338,test,1745412508579
38.28789,21.78802,96.48706,0.0,205.75735,26.07725,1.23364,test,1745412510598
38.28789,21.78802,96.48706,0.0,206.06606,26.78391,1.32404,test,1745412511602
38.28789,21.78802,96.48706,0.0,207.9101,25.692,1.14745,test,1745412513612
38.28789,21.78802,96.48706,0.0,208.80902,25.76597,1.23222,test,1745412514618
38.28789,21.78802,96.48706,0.0,206.53986,25.8656,1.34406,test,1745412516628
38.28789,21.78802,96.48706,0.0,203.98311,25.75473,1.17467,test,1745412517631
38.28789,21.78802,96.48706,0.0,205.44844,25.85459,1.22998,test,1745412518636
38.28789,21.78802,96.48706,0.0,206.27022,25.82347,1.31345,test,1745412520654
38.28789,21.78802,96.48706,0.0,205.08234,25.79757,1.2455,test,1745412522752
38.28789,21.78802,96.48706,0.0,205.83156,25.6734,1.27263,test,1745412523755
38.28789,21.78802,96.48706,0.0,207.53474,25.59622,1.2399,test,1745412525820
38.28789,21.78802,96.48706,0.0,206.54921,25.88312,1.31847,test,1745412526823
38.28789,21.78802,96.48706,0.0,206.74286,25.82185,1.28842,test,1745412528830
38.28789,21.78802,96.48706,0.0,204.95015,25.96559,1.14851,test,1745412529835
38.28789,21.78802,96.48706,0.0,207.65512,25.77938,1.14722,test,1745412531851
38.28789,21.78802,96.48706,0.0,215.23781,24.5045,1.49863,test,1745412532860
38.28789,21.78802,96.48706,0.0,238.77621,9.78979,0.37292,test,1745412533865
38.28789,21.78802,96.48706,0.0,259.75449,5.89758,0.23799,test,1745412534938
38.28789,21.78802,96.48706,0.0,249.49661,6.04033,-0.73759,test,1745412536020
38.28789,21.78802,96.48706,0.0,261.68414,-3.36069,5.16406,test,1745412537066
38.28789,21.78802,96.48706,0.0,274.5354,12.11516,-1.34001,test,1745412538070
38.28789,21.78802,96.48706,0.0,234.41101,7.68821,-1.15849,test,1745412540079
38.28789,21.78802,96.48706,0.0,227.39024,0.99164,1.77544,test,1745412541083
38.28789,21.78802,96.48706,0.0,157.55322,1.15744,5.9205,test,1745412542103
38.28789,21.78802,96.48706,0.0,158.66487,-13.33003,7.35449,test,1745412543154
38.28789,21.78802,96.48706,0.0,148.88287,1.58351,0.11432,test,1745412544158
38.28789,21.78802,96.48706,0.0,149.50597,11.41563,-1.32545,test,1745412546166
38.28789,21.78802,96.48706,0.0,138.79953,-2.29454,1.52026,test,1745412548175
38.28789,21.78802,96.48706,0.0,135.31674,9.42536,-1.02637,test,1745412549226
38.28789,21.78802,96.48706,0.0,135.70592,9.41845,-0.9295,test,1745412550255
38.28789,21.78802,96.48706,0.0,136.60823,9.20888,-1.00256,test,1745412551269
38.28789,21.78802,96.48706,0.0,135.08392,9.10212,-0.95685,test,1745412552272
38.28789,21.78802,96.48706,0.0,135.41277,9.24167,-0.94417,test,1745412554279
38.28789,21.78802,96.48706,0.0,135.37384,9.24391,-0.81873,test,1745412556289
38.28789,21.78802,96.48706,0.0,134.41852,9.25769,-0.95831,test,1745412558299
38.28789,21.78802,96.48706,0.0,135.67146,9.24391,-0.95836,test,1745412559302
38.28789,21.78802,96.48706,0.0,135.94127,9.21634,-0.94447,test,1745412560307
38.28789,21.78802,96.48706,0.0,135.75304,9.21186,-0.86028,test,1745412561314
38.28789,21.78802,96.48706,0.0,134.72073,9.24167,-1.0,test,1745412562318
38.28789,21.78802,96.48706,0.0,201.05318,21.17857,13.57495,test,1745412564391
38.28789,21.78802,96.48706,0.0,168.44206,8.01665,3.17545,test,1745412566450
38.28789,21.78802,96.48706,0.0,153.1846,10.13561,-6.82922,test,1745412567527
38.28789,21.78802,96.48706,0.0,187.28772,21.37743,-0.41946,test,1745412568574
38.28789,21.78802,96.48706,0.0,148.49712,20.62911,-2.34361,test,1745412570584
38.28789,21.78802,96.48706,0.0,147.11578,20.41621,-2.28967,test,1745412571589
38.28789,21.78802,96.48706,0.0,148.08652,20.60125,-2.412,test,1745412573600
38.28789,21.78802,96.48706,0.0,148.07697,20.7253,-2.35181,test,1745412574604
38.28789,21.78802,96.48706,0.0,147.22691,20.45757,-2.43207,test,1745412576615
38.28789,21.78802,96.48706,0.0,148.30042,20.70874,-2.39012,test,1745412577620
38.28789,21.78802,96.48706,0.0,148.37271,20.78157,-2.51324,test,1745412579630
38.28789,21.78802,96.48706,0.0,147.6712,20.51156,-2.21512,test,1745412580635
38.28789,21.78802,96.48706,0.0,147.5784,20.61098,-2.18512,test,1745412582750
38.28789,21.78802,96.48706,0.0,148.50743,20.52617,-2.34148,test,1745412584756
38.28789,21.78802,96.48706,0.0,148.38458,20.39075,-2.27824,test,1745412585760
38.28789,21.78802,96.48706,0.0,146.90877,20.47865,-2.43616,test,1745412587773
38.28789,21.78802,96.48706,0.0,149.63345,20.58164,-2.42879,test,1745412588777
38.28789,21.78802,96.48706,0.0,148.58984,20.5161,-2.27606,test,1745412590786
38.28789,21.78802,96.48706,0.0,148.21597,20.82893,-2.37213,test,1745412591799
38.28789,21.78802,96.48706,0.0,147.55138,20.54076,-2.43138,test,1745412593808
38.28789,21.78802,96.48706,0.0,147.93004,20.85821,-2.29927,test,1745412595820
38.28789,21.78802,96.48706,0.0,147.52443,20.63761,-2.38072,test,1745412597830
38.28789,21.78802,96.48706,0.0,147.99915,20.87314,-2.45586,test,1745412598836
38.28789,21.78802,96.48706,0.0,148.56952,20.96827,-2.34029,test,1745412600938
38.28789,21.78802,96.48706,0.0,148.54216,20.43453,-2.28293,test,1745412601947
38.28789,21.78802,96.48706,0.0,149.03087,20.75676,-2.27306,test,1745412602955
38.28789,21.78802,96.48706,0.0,149.02112,20.57181,-2.05051,test,1745412603959
38.28789,21.78802,96.48706,0.0,148.45653,20.5849,-2.35765,test,1745412604962
38.28789,21.78802,96.48706,0.0,148.67825,20.88055,-2.24095,test,1745412605971
38.28789,21.78802,96.48706,0.0,148.45184,20.57984,-2.35635,test,1745412606974
38.28789,21.78802,96.48706,0.0,148.35367,20.78739,-2.33812,test,1745412607980
38.28789,21.78802,96.48706,0.0,149.22621,20.74685,-2.32785,test,1745412609992
38.28789,21.78802,96.48706,0.0,147.71176,20.74585,-2.48979,test,1745412610997
38.28789,21.78802,96.48706,0.0,148.8055,20.76623,-2.43663,test,1745412613008
38.28789,21.78802,96.48706,0.0,131.15865,19.57195,-3.53108,test,1745412614013
38.28789,21.78802,96.48706,0.0,146.42003,1.81163,0.48631,test,1745412615018
38.28789,21.78802,96.48706,0.0,107.23452,3.15153,-0.70093,test,1745412616023
38.28789,21.78802,96.48706,0.0,108.08672,2.52913,-0.92171,test,1745412618064
38.28789,21.78802,96.48706,0.0,110.77368,2.42081,-0.63821,test,1745412619068
38.28789,21.78802,96.48706,0.0,111.07421,2.07132,-0.84822,test,1745412621076
38.28789,21.78802,96.48706,0.0,117.31866,1.7747,-0.92352,test,1745412622079
38.28789,21.78802,96.48706,0.0,126.77968,1.78986,-0.7357,test,1745412624088
38.28789,21.78802,96.48706,0.0,102.46085,1.89979,-0.7908,test,1745412626098
38.28789,21.78802,96.48706,0.0,108.35171,2.16363,-0.95148,test,1745412628107
38.28789,21.78802,96.48706,0.0,108.35293,2.22335,-0.96718,test,1745412629111
38.28789,21.78802,96.48706,0.0,117.89446,2.63043,-1.02966,test,1745412630130
38.28789,21.78802,96.48706,0.0,112.97774,2.26264,-0.53932,test,1745412631144
38.28789,21.78802,96.48706,0.0,115.57116,1.78279,-0.84344,test,1745412632152
38.28789,21.78802,96.48706,0.0,114.6437,1.91561,-0.87543,test,1745412633156
38.28789,21.78802,96.48706,0.0,109.25451,2.09553,-1.23514,test,1745412635165
38.28789,21.78802,96.48706,0.0,99.12283,3.05501,-1.00792,test,1745412637274
38.28789,21.78802,96.48706,0.0,100.00374,2.71624,-0.83446,test,1745412638277
38.28789,21.78802,96.48706,0.0,100.04644,2.30449,-0.93019,test,1745412640350
38.28789,21.78802,96.48706,0.0,100.74091,2.95314,-0.98793,test,1745412642377
38.28789,21.78802,96.48706,0.0,101.51482,3.30257,-1.06705,test,1745412644386
38.28789,21.78802,96.48706,0.0,101.94352,2.98459,-0.92339,test,1745412646395
38.28789,21.78802,96.48706,0.0,109.66402,2.41633,-0.89198,test,1745412647400
38.28789,21.78802,96.48706,0.0,115.37207,2.91311,-1.02565,test,1745412649410
38.28789,21.78802,96.48706,0.0,115.56351,3.18593,-0.76286,test,1745412651419
38.28789,21.78802,96.48706,0.0,114.75581,2.93167,-0.86967,test,1745412652424
38.28789,21.78802,96.48706,0.0,114.87292,2.85185,-1.1265,test,1745412654433
38.28789,21.78802,96.48706,0.0,116.01429,2.4678,-0.81247,test,1745412655439
38.28789,21.78802,96.48706,0.0,93.86452,78.33174,-17.00511,test,1745412656463
38.28789,21.78802,96.48706,0.0,75.94336,63.9454,-41.70332,test,1745412658473
38.28789,21.78802,96.48706,0.0,134.09337,-12.80027,-4.68327,test,1745412659489
38.28789,21.78802,96.48706,0.0,123.54602,-0.06975,-0.77594,test,1745412660498
38.28789,21.78802,96.48706,0.0,113.23876,1.15256,-0.86252,test,1745412662562
38.28789,21.78802,96.48706,0.0,112.48786,1.1981,-0.78876,test,1745412663568
38.28789,21.78802,96.48706,0.0,121.80349,1.4562,-1.17062,test,1745412665575
38.28789,21.78802,96.48706,0.0,114.32544,1.17596,-0.93257,test,1745412666661
38.28789,21.78802,96.48706,0.0,104.71501,1.55416,-0.93265,test,1745412668668
38.28789,21.78802,96.48706,0.0,103.33007,1.26282,-1.00764,test,1745412670681
38.28789,21.78802,96.48706,0.0,112.89863,1.07405,-1.1244,test,1745412672689
38.28789,21.78802,96.48706,0.0,110.85704,1.36687,-1.26369,test,1745412674697
38.28789,21.78802,96.48706,0.0,110.6483,1.3127,-1.0838,test,1745412676706
38.28789,21.78802,96.48706,0.0,110.00907,1.27455,-1.073,test,1745412677711
38.28789,21.78802,96.48706,0.0,110.55358,1.62977,-1.12279,test,1745412678716
38.28789,21.78802,96.48706,0.0,108.85984,1.20366,-1.19815,test,1745412679722
38.28789,21.78802,96.48706,0.0,107.96223,1.32569,-1.27827,test,1745412681732
38.28789,21.78802,96.48706,0.0,108.39362,1.36987,-1.15469,test,1745412682738
38.28789,21.78802,96.48706,0.0,108.72762,1.38452,-1.15524,test,1745412683745
38.28789,21.78802,96.48706,0.0,107.93948,1.47596,-1.1752,test,1745412685756
38.28789,21.78802,96.48706,0.0,109.09445,1.43066,-1.10573,test,1745412686762
38.28789,21.78802,96.48706,0.0,106.73108,1.6556,-1.19093,test,1745412687860
38.28789,21.78802,96.48706,0.0,107.70313,1.40733,-1.15102,test,1745412688862
38.28789,21.78802,96.48706,0.0,107.46157,1.38115,-1.04088,test,1745412690871
38.28789,21.78802,96.48706,0.0,108.20136,1.25901,-1.16957,test,1745412692881
38.28789,21.78802,96.48706,0.0,108.79215,1.41988,-1.03859,test,1745412694891
38.28789,21.78802,96.48706,0.0,109.33638,1.45905,-1.15889,test,1745412696899
38.28789,21.78802,96.48706,0.0,107.87524,1.54054,-1.03088,test,1745412697905
38.28789,21.78802,96.48706,0.0,105.77496,1.57408,-1.1785,test,1745412699914
38.28789,21.78802,96.48706,0.0,98.67435,1.35392,-1.25067,test,1745412701924
38.28789,21.78802,96.48706,0.0,98.90566,1.37289,-1.24124,test,1745412703936
38.28789,21.78802,96.48706,0.0,98.28761,1.13658,-1.29741,test,1745412704941
38.28789,21.78802,96.48706,0.0,97.20964,1.29234,-1.13231,test,1745412705947
38.28789,21.78802,96.48706,0.0,98.52477,1.3619,-1.18964,test,1745412707958
38.28789,21.78802,96.48706,0.0,97.7136,1.22565,-0.98349,test,1745412708964
38.28789,21.78802,96.48706,0.0,99.05308,1.37625,-1.06181,test,1745412710068
38.28789,21.78802,96.48706,0.0,99.00487,1.47488,-1.13222,test,1745412711075
38.28789,21.78802,96.48706,0.0,99.25005,1.1859,-1.02701,test,1745412712080
38.28789,21.78802,96.48706,0.0,97.99442,1.44245,-1.10413,test,1745412714089
38.28789,21.78802,96.48706,0.0,97.77068,1.38893,-1.24306,test,1745412716097
38.28789,21.78802,96.48706,0.0,113.8441,0.01406,1.36916,test,1745412717134
38.28789,21.78802,96.48706,0.0,109.492,0.52702,-0.74367,test,1745412718141
38.28789,21.78802,96.48706,0.0,117.08175,0.9153,-0.75748,test,1745412719248
38.28789,21.78802,96.48706,0.0,121.46781,0.7676,-0.84601,test,1745412720256
38.28789,21.78802,96.48706,0.0,125.08407,1.28523,-0.78549,test,1745412721261
38.28789,21.78802,96.48706,0.0,116.29967,0.94577,-0.41202,test,1745412723271
38.28789,21.78802,96.48706,0.0,119.92155,1.95087,-0.57991,test,1745412724343
38.28789,21.78802,96.48706,0.0,123.1604,1.56777,-0.33066,test,1745412725363
38.28789,21.78802,96.48706,0.0,111.49085,2.14422,-0.53766,test,1745412727370
38.28789,21.78802,96.48706,0.0,111.75371,1.92133,-0.63029,test,1745412728452
38.28789,21.78802,96.48706,0.0,103.16828,2.2683,-0.98247,test,1745412730556
38.28789,21.78802,96.48706,0.0,115.06053,1.72377,-1.03154,test,1745412731561
38.28789,21.78802,96.48706,0.0,103.28169,1.94261,-1.01468,test,1745412733569
38.28789,21.78802,96.48706,0.0,100.83533,2.34806,-0.83305,test,1745412734576
38.28789,21.78802,96.48706,0.0,102.68836,2.10648,-0.65459,test,1745412735582
38.28789,21.78802,96.48706,0.0,109.65945,2.12673,-0.88994,test,1745412736587
38.28789,21.78802,96.48706,0.0,109.77943,2.16866,-0.93187,test,1745412738597
38.28789,21.78802,96.48706,0.0,109.27837,2.41037,-0.72321,test,1745412739602
38.28789,21.78802,96.48706,0.0,109.0896,2.44015,-0.80783,test,1745412740607
38.28789,21.78802,96.48706,0.0,109.72187,2.46394,-0.8484,test,1745412741612
38.28789,21.78802,96.48706,0.0,109.5772,2.22078,-1.01401,test,1745412743621
38.28789,21.78802,96.48706,0.0,109.6487,2.03036,-0.76468,test,1745412744626
38.28789,21.78802,96.48706,0.0,109.51524,2.57391,-0.88966,test,1745412746636
