0.0,0.0,0.0,0.0,172.24246,-20.91907,-1.67752,test,1745412085745
38.28789,21.78802,96.48706,0.0,108.74481,2.38011,-0.96309,test,1745412747642
38.28789,21.78802,96.48706,0.0,109.63476,2.16677,-0.86957,test,1745412749751
38.28789,21.78802,96.48706,0.0,109.79313,1.97681,-0.97585,test,1745412750753
38.28789,21.78802,96.48706,0.0,108.91605,2.40508,-0.88933,test,1745412751757
38.28789,21.78802,96.48706,0.0,109.92427,2.28054,-0.85664,test,1745412752759
38.28789,21.78802,96.48706,0.0,109.36031,1.91515,-0.87521,test,1745412753765
38.28789,21.78802,96.48706,0.0,109.15241,2.19341,-0.83275,test,1745412755774
38.28789,21.78802,96.48706,0.0,108.74166,2.30458,-0.76735,test,1745412756777
38.28789,21.78802,96.48706,0.0,210.95604,2.38295,0.45367,test,1745412916635
38.28789,21.78802,96.48706,0.0,210.91136,2.06946,0.44159,test,1745412917728
38.28789,21.78802,96.48706,0.0,211.86371,2.57249,0.42683,test,1745412918736
38.28789,21.78802,96.48706,0.0,212.27588,2.76574,0.60699,test,1745412919739
38.28789,21.78802,96.48706,0.0,208.84654,1.68264,0.38498,test,1745412920745
38.28789,21.78802,96.48706,0.0,210.45312,2.44936,0.53693,test,1745412922753
38.28789,21.78802,96.48706,0.0,209.92636,2.81066,0.56433,test,1745412924760
38.28789,21.78802,96.48706,0.0,209.86279,2.83122,0.51471,test,1745412926770
38.28789,21.78802,96.48706,0.0,209.59238,2.32297,0.31302,test,1745412927775
38.28789,21.78802,96.48706,0.0,209.68304,2.56285,0.44165,test,1745412929785
38.28789,21.78802,96.48706,0.0,209.92174,2.14422,0.56201,test,1745412931796
38.28789,21.78802,96.48706,0.0,210.52271,2.71761,0.57639,test,1745412933807
38.28789,21.78802,96.48706,0.0,210.71315,2.59041,0.32718,test,1745412934814
38.28789,21.78802,96.48706,0.0,210.30391,2.45078,0.42284,test,1745412935821
38.28789,21.78802,96.48706,0.0,210.0351,2.21162,0.51973,test,1745412936827
38.28789,21.78802,96.48706,0.0,211.32939,2.57782,0.26988,test,1745412937832
38.28789,21.78802,96.48706,0.0,210.72168,2.47914,0.59332,test,1745412938838
38.28789,21.78802,96.48706,0.0,209.3028,2.30345,0.46863,test,1745412939851
38.28789,21.78802,96.48706,0.0,209.02557,2.48221,0.35374,test,1745412940855
38.28789,21.78802,96.48706,0.0,211.12634,2.70238,0.52042,test,1745412941946
38.28789,21.78802,96.48706,0.0,210.82698,2.40283,0.3705,test,1745412943953
38.28789,21.78802,96.48706,0.0,209.55453,2.4336,0.59247,test,1745412945962
38.28789,21.78802,96.48706,0.0,209.75975,2.36145,0.52208,test,1745412948018
38.28789,21.78802,96.48706,0.0,229.75029,5.77,-0.83582,test,1745412949056
38.28789,21.78802,96.48706,0.0,120.95081,3.18191,-2.26184,test,1745412950058
38.28789,21.78802,96.48706,0.0,146.84978,2.78078,-0.10751,test,1745412951063
38.28789,21.78802,96.48706,0.0,108.73207,3.37454,0.50693,test,1745412952068
38.28789,21.78802,96.48706,0.0,81.0714,4.25289,0.5399,test,1745412954161
38.28789,21.78802,96.48706,0.0,92.60059,3.08123,0.33815,test,1745412956168
38.28789,21.78802,96.48706,0.0,123.49923,2.63411,0.3396,test,1745412957172
38.28789,21.78802,96.48706,0.0,109.82078,3.09132,0.49457,test,1745412958183
38.28789,21.78802,96.48706,0.0,108.8456,2.76137,0.20039,test,1745412959189
38.28789,21.78802,96.48706,0.0,91.00471,2.88398,0.49503,test,1745412961200
38.28789,21.78802,96.48706,0.0,117.08463,3.189,0.2975,test,1745412963207
38.28789,21.78802,96.48706,0.0,126.23647,2.58095,0.70251,test,1745412964212
38.28789,21.78802,96.48706,0.0,123.92245,2.71757,0.2713,test,1745412965218
38.28789,21.78802,96.48706,0.0,124.9485,2.42158,0.61383,test,1745412966226
38.28789,21.78802,96.48706,0.0,122.16741,2.56515,0.54872,test,1745412967232
38.28789,21.78802,96.48706,0.0,122.9662,2.93702,0.5085,test,1745412968238
38.28789,21.78802,96.48706,0.0,117.81297,2.6975,0.31424,test,1745412970261
38.28789,21.78802,96.48706,0.0,115.45721,2.42945,0.24252,test,1745412971354
38.28789,21.78802,96.48706,0.0,101.78616,3.11059,0.43939,test,1745412973367
38.28789,21.78802,96.48706,0.0,96.00175,2.67757,0.27151,test,1745412974371
38.28789,21.78802,96.48706,0.0,85.27806,2.89902,0.22704,test,1745412975375
38.28789,21.78802,96.48706,0.0,86.21776,2.9834,0.21425,test,1745412976379
38.28789,21.78802,96.48706,0.0,85.35567,2.7037,0.3535,test,1745412977385
38.28789,21.78802,96.48706,0.0,86.50916,3.10648,0.34245,test,1745412979396
38.28789,21.78802,96.48706,0.0,86.22526,2.79702,0.42252,test,1745412981406
38.28789,21.78802,96.48706,0.0,86.61714,2.70292,0.41122,test,1745412983420
38.28789,21.78802,96.48706,0.0,87.56721,2.86092,0.1174,test,1745412985431
38.28789,21.78802,96.48706,0.0,86.86014,3.0038,0.16034,test,1745412986436
38.28789,21.78802,96.48706,0.0,85.44875,2.93988,0.46701,test,1745412988541
38.28789,21.78802,96.48706,0.0,87.42088,2.85329,0.24173,test,1745412990547
38.28789,21.78802,96.48706,0.0,86.64418,2.70292,0.22925,test,1745412991553
38.28789,21.78802,96.48706,0.0,84.94508,2.71353,0.53932,test,1745412993562
38.28789,21.78802,96.48706,0.0,86.00706,2.94099,0.01933,test,1745412995573
38.28789,21.78802,96.48706,0.0,84.7501,2.79398,0.13092,test,1745412996579
38.28789,21.78802,96.48706,0.0,85.01443,2.79534,0.50819,test,1745412997584
38.28789,21.78802,96.48706,0.0,86.25093,2.92987,0.18652,test,1745412999593
38.28789,21.78802,96.48706,0.0,85.81184,2.58866,0.47568,test,1745413000600
38.28789,21.78802,96.48706,0.0,84.3135,2.8157,0.57648,test,1745413002612
38.28789,21.78802,96.48706,0.0,85.41228,2.63989,0.5358,test,1745413003618
38.28789,21.78802,96.48706,0.0,83.90858,2.78546,0.45297,test,1745413005629
38.28789,21.78802,96.48706,0.0,83.36964,2.80246,0.21428,test,1745413006635
38.28789,21.78802,96.48706,0.0,83.89864,2.66066,0.31157,test,1745413008737
38.28789,21.78802,96.48706,0.0,85.99368,2.82824,0.33946,test,1745413009740
38.28789,21.78802,96.48706,0.0,85.62251,2.91099,0.56209,test,1745413010754
38.28789,21.78802,96.48706,0.0,85.34357,2.64996,0.29802,test,1745413012762
38.28789,21.78802,96.48706,0.0,84.34361,3.34997,0.10289,test,1745413013823
38.28789,21.78802,96.48706,0.0,174.59639,2.60185,1.72939,test,1745413014863
38.28789,21.78802,96.48706,0.0,135.76599,0.54738,2.15163,test,1745413015885
38.28789,21.78802,96.48706,0.0,133.67757,1.70144,2.23517,test,1745413016922
38.28789,21.78802,96.48706,0.0,135.61546,1.51728,2.24492,test,1745413017961
38.28789,21.78802,96.48706,0.0,135.02679,1.59381,2.22678,test,1745413019967
38.28789,21.78802,96.48706,0.0,133.6254,1.39714,2.36482,test,1745413021976
38.28789,21.78802,96.48706,0.0,133.25887,1.51107,2.15865,test,1745413023983
38.28789,21.78802,96.48706,0.0,134.5538,1.59537,2.201,test,1745413024988
38.28789,21.78802,96.48706,0.0,133.2962,1.77556,2.40318,test,1745413026996
38.28789,21.78802,96.48706,0.0,108.11769,6.06057,0.86986,test,1745413028067
38.28789,21.78802,96.48706,0.0,99.72557,1.32812,4.93434,test,1745413029098
38.28789,21.78802,96.48706,0.0,147.70418,-0.0373,0.56416,test,1745413031105
38.28789,21.78802,96.48706,0.0,154.2812,-60.077,73.08411,test,1745413032110
38.28789,21.78802,96.48706,0.0,205.03828,1.81384,6.82945,test,1745413033165
38.28789,21.78802,96.48706,0.0,203.25294,0.85174,5.64171,test,1745413034209
38.28789,21.78802,96.48706,0.0,197.65649,0.94657,5.24594,test,1745413036263
38.28789,21.78802,96.48706,0.0,204.77834,0.90242,5.23573,test,1745413037324
38.28789,21.78802,96.48706,0.0,207.75159,1.45356,4.88982,test,1745413038342
38.28789,21.78802,96.48706,0.0,193.20668,1.09305,5.14799,test,1745413039346
38.28789,21.78802,96.48706,0.0,188.41571,1.22272,4.46513,test,1745413040386
38.28789,21.78802,96.48706,0.0,199.41631,1.13564,4.39865,test,1745413041389
38.28789,21.78802,96.48706,0.0,176.55211,1.08906,4.53322,test,1745413042395
38.28789,21.78802,96.48706,0.0,205.78087,1.30382,4.20322,test,1745413043400
38.28789,21.78802,96.48706,0.0,196.54454,1.52617,4.16985,test,1745413044450
38.28789,21.78802,96.48706,0.0,195.20332,1.5382,4.30081,test,1745413045454
38.28789,21.78802,96.48706,0.0,186.23938,1.32107,4.26936,test,1745413047476
38.28789,21.78802,96.48706,0.0,184.56764,0.88245,4.3947,test,1745413048480
38.28789,21.78802,96.48706,0.0,190.76236,1.08514,4.16913,test,1745413050492
38.28789,21.78802,96.48706,0.0,192.04427,0.99255,4.23312,test,1745413051499
38.28789,21.78802,96.48706,0.0,194.45776,1.37356,4.28571,test,1745413053585
38.28789,21.78802,96.48706,0.0,192.69531,1.20277,4.17924,test,1745413054628
38.28789,21.78802,96.48706,0.0,192.87688,1.38031,4.06854,test,1745413055633
38.28789,21.78802,96.48706,0.0,206.4962,4.91011,6.70018,test,1745413057640
38.28789,21.78802,96.48706,0.0,200.18224,5.22986,6.36679,test,1745413058661
38.28789,21.78802,96.48706,0.0,197.90747,5.04065,6.30394,test,1745413059666
38.28789,21.78802,96.48706,0.0,217.00604,4.42648,6.33257,test,1745413061676
38.28789,21.78802,96.48706,0.0,207.38156,4.69737,6.02588,test,1745413062680
38.28789,21.78802,96.48706,0.0,197.79211,4.73099,5.98131,test,1745413063686
38.28789,21.78802,96.48706,0.0,219.65219,3.94845,5.65907,test,1745413065695
38.28789,21.78802,96.48706,0.0,200.12727,3.71299,5.48378,test,1745413066701
38.28789,21.78802,96.48706,0.0,208.62216,2.90208,4.8286,test,1745413068879
38.28789,21.78802,96.48706,0.0,211.0692,3.0223,4.60396,test,1745413069883
38.28789,21.78802,96.48706,0.0,212.91983,2.93988,4.61304,test,1745413070888
38.28789,21.78802,96.48706,0.0,193.09906,2.35571,4.41391,test,1745413072909
38.28789,21.78802,96.48706,0.0,186.1274,2.48826,4.22769,test,1745413073911
38.28789,21.78802,96.48706,0.0,207.80006,2.22035,4.26836,test,1745413074917
38.28789,21.78802,96.48706,0.0,205.32948,2.71681,4.36755,test,1745413075922
38.28789,21.78802,96.48706,0.0,203.20436,2.67534,4.40227,test,1745413076927
38.28789,21.78802,96.48706,0.0,200.95065,2.01243,4.28673,test,1745413077930
38.28789,21.78802,96.48706,0.0,196.64525,2.37651,4.285,test,1745413078938
38.28789,21.78802,96.48706,0.0,192.10049,2.48887,4.28464,test,1745413080032
38.28789,21.78802,96.48706,0.0,186.31114,2.20787,4.06595,test,1745413081083
38.28789,21.78802,96.48706,0.0,186.8557,2.43983,4.06818,test,1745413082120
38.28789,21.78802,96.48706,0.0,186.56844,2.41983,4.16107,test,1745413083160
38.28789,21.78802,96.48706,0.0,182.51979,2.38587,4.2766,test,1745413084165
38.28789,21.78802,96.48706,0.0,183.1114,2.60632,4.19461,test,1745413086175
38.28789,21.78802,96.48706,0.0,183.51422,2.85526,4.0817,test,1745413087180
38.28789,21.78802,96.48706,0.0,184.5011,2.41022,4.20387,test,1745413088250
38.28789,21.78802,96.48706,0.0,184.64188,2.15656,4.14316,test,1745413089260
38.28789,21.78802,96.48706,0.0,184.93533,2.48342,4.26524,test,1745413090264
38.28789,21.78802,96.48706,0.0,183.31479,2.39871,4.28842,test,1745413091268
38.28789,21.78802,96.48706,0.0,185.37257,2.34978,4.22041,test,1745413092275
38.28789,21.78802,96.48706,0.0,185.52187,2.41022,4.10689,test,1745413093283
38.28789,21.78802,96.48706,0.0,182.87939,2.21817,4.13855,test,1745413095292
38.28789,21.78802,96.48706,0.0,183.83614,2.13445,4.26526,test,1745413096297
38.28789,21.78802,96.48706,0.0,181.2252,2.57642,4.14131,test,1745413097302
38.28789,21.78802,96.48706,0.0,179.9267,2.50834,4.29782,test,1745413099311
38.28789,21.78802,96.48706,0.0,181.81078,2.82807,4.33531,test,1745413101321
38.28789,21.78802,96.48706,0.0,182.37436,2.41037,4.2424,test,1745413103329
38.28789,21.78802,96.48706,0.0,180.46957,2.53509,4.22601,test,1745413105341
38.28789,21.78802,96.48706,0.0,181.02225,2.49437,4.196,test,1745413107352
38.28789,21.78802,96.48706,0.0,182.99503,2.33695,4.0416,test,1745413108357
38.28789,21.78802,96.48706,0.0,181.19733,2.44399,4.2834,test,1745413110369
38.28789,21.78802,96.48706,0.0,181.06288,2.08225,4.25876,test,1745413111375
38.28789,21.78802,96.48706,0.0,183.84187,2.41155,4.16081,test,1745413112380
38.28789,21.78802,96.48706,0.0,184.94392,2.38936,4.16061,test,1745413113385
38.28789,21.78802,96.48706,0.0,181.20216,2.04435,4.11398,test,1745413114455
38.28789,21.78802,96.48706,0.0,181.48228,2.50957,4.1884,test,1745413115459
38.28789,21.78802,96.48706,0.0,183.82288,2.11275,4.09689,test,1745413116478
38.28789,21.78802,96.48706,0.0,184.56577,2.55344,4.14948,test,1745413117493
38.28789,21.78802,96.48706,0.0,183.21202,2.2534,4.20766,test,1745413119514
38.28789,21.78802,96.48706,0.0,184.1185,2.40273,4.14568,test,1745413120521
38.28789,21.78802,96.48706,0.0,182.64546,2.26484,4.21861,test,1745413122530
38.28789,21.78802,96.48706,0.0,183.80464,1.97391,4.11316,test,1745413123536
38.28789,21.78802,96.48706,0.0,180.60431,2.39344,4.13986,test,1745413125547
38.28789,21.78802,96.48706,0.0,181.24515,2.11792,4.37186,test,1745413126555
38.28789,21.78802,96.48706,0.0,181.53098,2.37367,4.21317,test,1745413127671
38.28789,21.78802,96.48706,0.0,179.48795,2.30899,4.01382,test,1745413128686
38.28789,21.78802,96.48706,0.0,178.90425,2.31788,4.35216,test,1745413129690
38.28789,21.78802,96.48706,0.0,182.01778,2.49432,4.03831,test,1745413130696
38.28789,21.78802,96.48706,0.0,177.12427,2.22783,3.97713,test,1745413131701
38.28789,21.78802,96.48706,0.0,179.57401,2.24649,4.21048,test,1745413132706
38.28789,21.78802,96.48706,0.0,182.5119,2.15943,4.20338,test,1745413134718
38.28789,21.78802,96.48706,0.0,181.40363,2.46998,4.22052,test,1745413135723
38.28789,21.78802,96.48706,0.0,178.74574,2.63622,4.35628,test,1745413136728
38.28789,21.78802,96.48706,0.0,184.08362,2.19501,4.20491,test,1745413137733
38.28789,21.78802,96.48706,0.0,181.85878,1.64839,4.23561,test,1745413139743
38.28789,21.78802,96.48706,0.0,182.36497,2.44638,3.91217,test,1745413141753
38.28789,21.78802,96.48706,0.0,182.26794,2.07164,4.08505,test,1745413143763
38.28789,21.78802,96.48706,0.0,180.68642,2.14175,4.1545,test,1745413145883
38.28789,21.78802,96.48706,0.0,181.92258,2.91169,4.14778,test,1745413146888
38.28789,21.78802,96.48706,0.0,184.57014,2.29166,4.34152,test,1745413147893
38.28789,21.78802,96.48706,0.0,184.61249,2.43776,4.10196,test,1745413148899
38.28789,21.78802,96.48706,0.0,187.02924,2.2262,4.32233,test,1745413149904
38.28789,21.78802,96.48706,0.0,186.51112,2.31562,4.16763,test,1745413151914
38.28789,21.78802,96.48706,0.0,185.82065,2.27172,4.13863,test,1745413153923
38.28789,21.78802,96.48706,0.0,183.93271,2.0354,4.12378,test,1745413155934
38.28789,21.78802,96.48706,0.0,184.62759,2.07689,4.10899,test,1745413157945
38.28789,21.78802,96.48706,0.0,184.32703,2.56244,4.18312,test,1745413158948
38.28789,21.78802,96.48706,0.0,218.83446,-13.65094,-0.02371,test,1745413160961
38.28789,21.78802,96.48706,0.0,121.9658,-28.24547,10.08188,test,1745413162971
38.28789,21.78802,96.48706,0.0,253.41623,41.37382,-38.95454,test,1745413164048
38.28789,21.78802,96.48706,0.0,116.07445,3.63921,2.7049,test,1745413165063
38.28789,21.78802,96.48706,0.0,82.57597,1.33597,2.57164,test,1745413167090
38.28789,21.78802,96.48706,0.0,311.44891,-13.13351,-1.76431,test,1745413168165
38.28789,21.78802,96.48706,0.0,272.76886,2.05334,-15.03441,test,1745413169170
38.28789,21.78802,96.48706,0.0,131.24214,0.0,-4.29182,test,1745413170258
38.28789,21.78802,96.48706,0.0,165.03926,68.25407,26.82957,test,1745413171264
38.28789,21.78802,96.48706,0.0,131.38876,1.27054,-19.30569,test,1745413172351
38.28789,21.78802,96.48706,0.0,123.57896,-11.17023,-3.49381,test,1745413173414
38.28789,21.78802,96.48706,0.0,159.62727,2.80075,-13.06216,test,1745413174421
38.28789,21.78802,96.48706,0.0,140.32011,-9.68263,13.36526,test,1745413175422
38.28789,21.78802,96.48706,0.0,74.13762,-3.00348,2.44889,test,1745413176515
38.28789,21.78802,96.48706,0.0,75.22643,4.98431,4.32088,test,1745413177519
38.28789,21.78802,96.48706,0.0,76.20348,-4.4415,14.2468,test,1745413178526
38.28789,21.78802,96.48706,0.0,90.64321,-9.00211,32.56674,test,1745413180541
38.28789,21.78802,96.48706,0.0,136.66618,-2.38753,37.58676,test,1745413181557
38.28789,21.78802,96.48706,0.0,223.49741,-16.13281,-25.215,test,1745413183569
38.28789,21.78802,96.48706,0.0,299.51669,-23.14812,-15.10754,test,1745413184574
38.28789,21.78802,96.48706,0.0,147.74303,-13.13617,58.79652,test,1745413186585
38.28789,21.78802,96.48706,0.0,132.02727,18.28905,85.33472,test,1745413187592
38.28789,21.78802,96.48706,0.0,312.4024,3.39067,-1.0517,test,1745413188735
38.28789,21.78802,96.48706,0.0,338.25128,3.31181,-7.85817,test,1745413189743
38.28789,21.78802,96.48706,0.0,336.10471,2.50964,-2.6038,test,1745413191753
38.28789,21.78802,96.48706,0.0,8.0752,25.27831,27.33671,test,1745413192757
38.28789,21.78802,96.48706,0.0,251.11433,-0.20018,-0.66845,test,1745413194798
38.28789,21.78802,96.48706,0.0,281.17917,3.0867,-6.84369,test,1745413195834
38.28789,21.78802,96.48706,0.0,4.06032,-3.45921,5.56012,test,1745413197955
38.28789,21.78802,96.48706,0.0,322.40588,2.53879,-8.94421,test,1745413198959
38.28789,21.78802,96.48706,0.0,309.80908,-2.69446,-8.81714,test,1745413200030
38.28789,21.78802,96.48706,0.0,67.40274,4.81203,8.26935,test,1745413201154
38.28789,21.78802,96.48706,0.0,25.40055,11.74049,-27.42598,test,1745413203163
38.28783,21.7879,94.24048,0.25,49.1633,-10.62416,13.61388,test,1745413204169
38.28783,21.7879,94.24048,0.25,51.72342,0.95886,0.39127,test,1745413206218
38.28783,21.7879,94.24048,0.25,45.55362,1.01785,0.93916,test,1745413207265
38.28783,21.7879,94.24048,0.25,22.00586,5.80177,84.34235,test,1745413208366
38.28783,21.7879,94.24048,0.25,42.02373,-26.00156,73.78628,test,1745413210376
38.28783,21.7879,94.24048,0.25,79.22663,3.10339,-20.38931,test,1745413211381
38.28783,21.7879,94.24048,0.25,79.67733,7.15022,10.59691,test,1745413212385
38.28781,21.78798,92.29169,1.24,74.82437,2.03806,0.31983,test,1745413213404
38.28781,21.78798,92.29169,1.24,62.9643,-0.41646,-17.87307,test,1745413215413
38.28781,21.78798,92.29169,1.24,96.27324,-12.18848,-33.39954,test,1745413216427
38.28776,21.78806,89.25708,1.59,50.03085,-13.24651,0.26474,test,1745413217431
38.28776,21.78806,89.25708,1.59,0.65163,2.07674,1.52856,test,1745413218434
38.28776,21.78806,89.25708,1.59,304.33539,-16.69281,-0.88148,test,1745413219438
38.28776,21.78806,89.25708,1.59,350.59332,-0.63708,-21.24835,test,1745413220443
38.28782,21.78811,90.5517,1.72,355.34772,5.47423,15.27136,test,1745413221448
38.28782,21.78811,90.5517,1.72,307.55835,-13.47711,-67.91772,test,1745413223458
38.28782,21.78811,90.5517,1.72,329.41058,6.95947,-5.73775,test,1745413224465
38.28786,21.78807,89.77991,0.7,6.56212,-1.55753,-1.70861,test,1745413225611
38.28786,21.78807,89.77991,0.7,41.65731,0.64104,-1.63011,test,1745413226614
38.28786,21.78807,89.77991,0.7,45.65542,0.41628,-1.96761,test,1745413227672
38.28786,21.78801,92.66571,0.0,31.28251,1.46138,-5.98855,test,1745413229747
38.28786,21.78801,92.66571,0.0,45.77533,4.29895,-13.74658,test,1745413230757
38.28786,21.78801,92.66571,0.0,47.54195,0.27414,-3.90038,test,1745413231775
38.28786,21.78801,92.66571,0.0,51.10954,-0.47145,-1.94793,test,1745413233823
38.28786,21.78801,92.66571,0.0,268.74609,40.05559,-74.26903,test,1745413234839
38.28786,21.78801,92.66571,0.0,69.23479,1.55679,8.31195,test,1745413235844
38.28786,21.78801,92.66571,0.0,318.8876,12.00583,-14.19827,test,1745413236850
38.28786,21.78801,92.66571,0.0,323.0993,-1.63698,-6.21767,test,1745413238861
38.28786,21.78801,92.66571,0.0,333.73621,3.35011,15.51167,test,1745413239965
38.28786,21.78801,92.66571,0.0,311.33032,5.77333,-12.68933,test,1745413240969
38.28786,21.78801,92.66571,0.0,60.641,-16.24162,35.89444,test,1745413242975
38.28786,21.78801,92.66571,0.0,285.80347,-10.0063,-7.80992,test,1745413243982
38.28786,21.78794,97.20874,2.96,121.38314,7.60519,79.31123,test,1745413245994
38.28786,21.78794,97.20874,2.96,107.06676,6.26862,31.33178,test,1745413247002
38.28786,21.78794,97.20874,2.96,79.02168,-1.71921,11.64303,test,1745413248007
38.28785,21.78787,98.10004,1.3,74.73126,8.22821,26.00623,test,1745413250015
38.28785,21.78787,98.10004,1.3,86.09521,-2.51375,2.97165,test,1745413252040
38.28785,21.78787,98.10004,1.3,85.78302,-2.29352,2.21981,test,1745413253061
38.28785,21.78787,98.10004,1.3,84.48466,-2.48239,2.61965,test,1745413254066
38.28785,21.78787,98.10004,1.3,86.83532,-2.00371,2.38876,test,1745413256077
38.28785,21.78787,98.10004,1.3,87.89623,-2.07419,2.61258,test,1745413257083
38.28785,21.78787,98.10004,1.3,80.79853,-2.29437,1.57392,test,1745413258100
38.28785,21.78787,98.10004,1.3,78.65892,-2.28288,1.21733,test,1745413259153
