0.0,0.0,0.0,0.0,172.24246,-20.91907,-1.67752,test,1745412085745
38.28785,21.78787,98.10004,1.3,82.09382,-2.14294,0.86108,test,1745413261167
38.28785,21.78787,98.10004,1.3,77.78922,-2.10602,0.42034,test,1745413262173
38.28785,21.78787,98.10004,1.3,78.289,-2.11267,0.8323,test,1745413263179
38.28785,21.78787,98.10004,1.3,83.3344,-2.11111,0.75346,test,1745413265190
38.28785,21.78787,98.10004,1.3,91.47004,-3.13855,1.82643,test,1745413267201
38.28785,21.78787,98.10004,1.3,85.49791,-2.77103,1.68628,test,1745413268208
38.28785,21.78783,93.61597,0.0,86.66677,-2.75447,1.67924,test,1745413269213
38.28785,21.78783,93.61597,0.0,92.36784,-2.61005,2.26062,test,1745413271232
38.28785,21.78783,93.61597,0.0,84.80718,-2.78427,0.85257,test,1745413273239
38.28785,21.78783,93.61597,0.0,84.47729,-2.50127,0.30527,test,1745413274243
38.28785,21.78783,93.61597,0.0,91.84733,3.80133,2.37982,test,1745413276254
38.28785,21.78783,93.61597,0.0,105.37328,-3.41606,2.39531,test,1745413277258
38.28785,21.78783,93.61597,0.0,81.33505,-3.69876,1.83624,test,1745413279374
38.28785,21.78783,93.61597,0.0,82.89278,-3.28789,2.14977,test,1745413280380
38.28785,21.78783,93.61597,0.0,89.6276,-3.62584,1.00018,test,1745413282391
38.28785,21.78783,93.61597,0.0,86.16082,-3.69917,2.71552,test,1745413283397
38.28785,21.78783,93.61597,0.0,84.70918,-3.59875,-2.51948,test,1745413285408
38.28785,21.78783,93.61597,0.0,84.0828,-3.42253,1.67601,test,1745413286553
38.28785,21.78783,93.61597,0.0,82.24396,4.97639,-0.55365,test,1745413288601
38.28785,21.78783,93.61597,0.0,85.41988,-2.17497,1.92068,test,1745413289607
38.28785,21.78783,93.61597,0.0,79.80062,5.60986,2.04967,test,1745413290613
38.28785,21.78783,93.61597,0.0,44.55283,-6.66663,64.22746,test,1745413292628
38.28785,21.78783,93.61597,0.0,73.22933,0.23657,19.77096,test,1745413293631
38.28785,21.78783,93.61597,0.0,281.65173,0.65237,-28.73053,test,1745413295641
38.28785,21.78783,93.61597,0.0,67.18939,-14.09355,3.76608,test,1745413297650
38.28785,21.78783,93.61597,0.0,85.83939,-2.22226,1.86747,test,1745413299659
38.28785,21.78783,93.61597,0.0,82.43907,-2.19743,2.2777,test,1745413301769
38.28785,21.78783,93.61597,0.0,82.48796,-2.21719,1.92115,test,1745413303783
38.28785,21.78783,93.61597,0.0,64.13313,-10.57559,6.59414,test,1745413304787
38.28785,21.78783,93.61597,0.0,71.62397,6.37483,18.77836,test,1745413305794
38.28785,21.78783,93.61597,0.0,70.03573,9.13135,10.15148,test,1745413306799
38.28785,21.78783,93.61597,0.0,346.75089,-59.42703,66.95992,test,1745413308810
38.28785,21.78783,93.61597,0.0,73.73617,4.99667,2.22202,test,1745413309815
38.28785,21.78783,93.61597,0.0,53.64562,4.80684,-11.32374,test,1745413311835
38.28785,21.78787,96.9425,1.66,343.84549,-17.99271,35.2668,test,1745413313844
38.28785,21.78787,96.9425,1.66,77.2199,-16.73959,76.69305,test,1745413315856
38.28785,21.78787,96.9425,1.66,61.9686,-10.46092,83.46242,test,1745413316862
38.28785,21.78797,95.3089,1.69,71.63335,0.82204,-10.17724,test,1745413317866
38.28785,21.78797,95.3089,1.69,193.60814,-7.71947,-5.91516,test,1745413319877
38.28785,21.78797,95.3089,1.69,347.06659,-18.64763,1.98494,test,1745413320942
38.28784,21.78802,95.00702,0.44,77.57578,10.49762,-10.5191,test,1745413321946
38.28784,21.78802,95.00702,0.44,298.8515,12.27194,-2.3364,test,1745413323957
38.28784,21.78802,95.00702,0.44,112.63302,4.13203,-1.29335,test,1745413324961
38.28785,21.78796,95.03302,0.24,110.21515,-2.68147,-0.79605,test,1745413325968
38.28785,21.78796,95.03302,0.24,114.5554,-1.93294,0.12577,test,1745413326975
38.28785,21.78796,95.03302,0.24,107.12528,-2.12148,0.65041,test,1745413328985
38.28785,21.78796,95.03302,0.24,107.08649,-1.8343,0.34918,test,1745413329992
38.28785,21.78796,95.03302,0.24,90.89858,-47.49146,-22.26614,test,1745413331073
38.28785,21.78796,95.03302,0.24,100.80079,-23.711,32.93715,test,1745413332182
38.28783,21.78799,94.60217,1.5,9.85669,37.21703,-50.80824,test,1745413333249
38.28783,21.78799,94.60217,1.5,24.33136,16.87743,-17.33921,test,1745413334292
38.28783,21.78799,94.60217,1.5,41.43246,-7.89809,39.54825,test,1745413335295
38.28783,21.78799,94.60217,1.5,346.96759,-32.15785,4.87938,test,1745413336304
38.28787,21.78804,94.76733,1.53,28.56362,4.58397,5.40753,test,1745413337309
38.28787,21.78804,94.76733,1.53,355.87283,1.52789,5.08751,test,1745413338441
38.28787,21.78804,94.76733,1.53,304.84976,7.1394,25.2476,test,1745413339500
38.28787,21.78804,94.76733,1.53,87.51379,-9.68457,2.35891,test,1745413340563
38.28792,21.78806,93.55756,1.32,79.69425,-1.61641,2.64595,test,1745413341566
38.28792,21.78806,93.55756,1.32,88.41896,-21.49234,-0.34424,test,1745413342571
38.28792,21.78806,93.55756,1.32,88.55603,-21.89612,0.15018,test,1745413344582
38.28792,21.78806,93.55756,1.32,79.76398,-21.79495,0.31562,test,1745413346595
38.28792,21.78806,93.55756,1.32,81.02505,-21.90851,0.54205,test,1745413347600
38.28792,21.78806,93.55756,1.32,84.09473,-21.82596,-0.36081,test,1745413349609
38.28792,21.78806,93.55756,1.32,80.68207,-17.11638,-0.26551,test,1745413350616
38.28792,21.78806,93.55756,1.32,71.85635,-60.80505,-3.02549,test,1745413351665
38.28792,21.78806,93.55756,1.32,88.1529,-3.85719,-0.19569,test,1745413353734
38.28792,21.78806,93.55756,1.32,94.57688,-3.81729,0.1672,test,1745413354801
38.28792,21.78806,93.55756,1.32,90.71593,-3.61522,0.44662,test,1745413355806
38.28792,21.78806,93.55756,1.32,97.07388,-3.78384,0.44684,test,1745413356848
38.28792,21.78806,93.55756,1.32,93.27423,-3.85808,0.9753,test,1745413357886
38.28792,21.78806,93.55756,1.32,95.24229,-3.61517,0.06951,test,1745413358895
38.28792,21.78806,93.55756,1.32,99.41415,-3.58867,0.95597,test,1745413359938
38.28792,21.78806,93.55756,1.32,99.72815,-3.46443,-0.29446,test,1745413360941
38.28792,21.78806,93.55756,1.32,144.26939,-1.86169,-0.58646,test,1745413363004
38.28792,21.78806,93.55756,1.32,141.84074,-2.01906,0.51766,test,1745413365059
38.28792,21.78806,93.55756,1.32,140.99529,-2.02356,0.30848,test,1745413366063
38.28792,21.78806,93.55756,1.32,140.18268,-1.97238,0.26518,test,1745413367067
38.28792,21.78806,93.55756,1.32,140.84546,-2.02765,0.30698,test,1745413368073
38.28792,21.78806,93.55756,1.32,139.9798,-1.88167,0.30818,test,1745413369078
38.28792,21.78806,93.55756,1.32,142.33649,-1.82764,0.27833,test,1745413371089
38.28792,21.78806,93.55756,1.32,141.64558,-1.9395,0.42065,test,1745413373100
38.28792,21.78806,93.55756,1.32,141.23032,-1.95894,0.20941,test,1745413374106
38.28792,21.78806,93.55756,1.32,142.68491,-1.98972,0.32156,test,1745413376116
38.28792,21.78806,93.55756,1.32,87.23146,-1.2571,1.18342,test,1745413378127
38.28792,21.78806,93.55756,1.32,84.57195,-2.41991,0.79609,test,1745413379133
38.28792,21.78806,93.55756,1.32,84.18292,-2.45755,0.79473,test,1745413381147
38.28792,21.78806,93.55756,1.32,89.12315,7.36024,2.19564,test,1745413383156
38.28792,21.78806,93.55756,1.32,68.81432,1.70772,0.89491,test,1745413384161
38.2879,21.78803,94.04327,0.0,94.48156,-4.14128,-0.51791,test,1745413385275
38.2879,21.78803,94.04327,0.0,98.07938,-4.11848,-0.43446,test,1745413386280
38.2879,21.78803,94.04327,0.0,99.08427,-4.18196,-0.61574,test,1745413387285
38.2879,21.78803,94.04327,0.0,98.9927,-4.27127,-0.23744,test,1745413388291
38.2879,21.78803,94.04327,0.0,103.83798,-4.19296,-0.37757,test,1745413390301
38.2879,21.78803,94.04327,0.0,104.81478,-4.14622,-0.64467,test,1745413391306
38.2879,21.78803,94.04327,0.0,109.60463,-4.20303,-0.61679,test,1745413392311
38.2879,21.78803,94.04327,0.0,106.85349,-4.20955,-0.30683,test,1745413394322
38.2879,21.78803,94.04327,0.0,91.78483,-3.03656,0.97881,test,1745413396332
38.2879,21.78803,94.04327,0.0,91.52287,-2.74823,1.01728,test,1745413397357
38.2879,21.78803,94.04327,0.0,91.20038,-2.67633,0.71005,test,1745413398375
38.2879,21.78803,94.04327,0.0,91.42266,-2.8958,0.86654,test,1745413399379
38.2879,21.78803,94.04327,0.0,83.782,-2.63501,1.28792,test,1745413400383
38.2879,21.78803,94.04327,0.0,274.31964,-25.91191,-30.2511,test,1745413402474
38.2879,21.78803,94.04327,0.0,57.65832,-6.08495,33.60543,test,1745413403496
38.2879,21.78803,94.04327,0.0,86.11773,-30.11703,-13.76604,test,1745413404585
38.2879,21.78803,94.04327,0.0,99.55618,11.5598,-15.56613,test,1745413405681
38.2879,21.78803,94.04327,0.0,185.45636,-1.34317,3.4869,test,1745413406700
38.2879,21.78803,94.04327,0.0,107.91601,3.04161,-35.99623,test,1745413407707
38.28782,21.78805,94.69659,1.6,290.55301,-0.64693,20.79243,test,1745413409718
38.28782,21.78805,94.69659,1.6,14.93881,7.75545,4.59859,test,1745413410873
38.28782,21.78805,94.69659,1.6,71.62157,2.35789,-10.57367,test,1745413411950
38.28782,21.78805,94.69659,1.6,65.92555,-4.02393,7.59738,test,1745413412955
38.28784,21.78803,95.22241,0.0,63.49032,2.28825,-2.17911,test,1745413413962
38.28784,21.78803,95.22241,0.0,86.25749,-1.52588,1.17224,test,1745413414968
38.28784,21.78803,95.22241,0.0,87.39002,-1.12152,2.00998,test,1745413415974
38.28784,21.78803,95.22241,0.0,87.02328,-0.94748,2.27337,test,1745413417048
38.28784,21.78803,95.22241,0.0,87.78282,-0.88855,2.56683,test,1745413418113
38.28784,21.78803,95.22241,0.0,87.445,-1.11252,2.60821,test,1745413419117
38.28784,21.78803,95.22241,0.0,84.686,13.78816,4.25421,test,1745413420146
38.28784,21.78803,95.22241,0.0,84.8399,2.33228,0.5402,test,1745413422157
38.28784,21.78803,95.22241,0.0,51.28033,-26.38408,-64.67234,test,1745413424170
38.28784,21.78803,95.22241,0.0,20.1244,-2.16844,74.64898,test,1745413426254
38.28784,21.78803,95.22241,0.0,99.09203,10.42542,-9.93793,test,1745413428262
38.28785,21.78808,95.43048,0.0,101.59547,-2.59166,2.98679,test,1745413429268
38.28785,21.78808,95.43048,0.0,278.51987,27.41692,71.91286,test,1745413430273
38.28785,21.78808,95.43048,0.0,236.21681,-61.1636,84.36627,test,1745413432378
38.28785,21.78808,95.43048,0.0,70.46793,3.15907,-14.25647,test,1745413433391
38.28785,21.78808,95.43048,0.0,336.89078,-6.70914,22.54126,test,1745413434444
38.28785,21.78808,95.43048,0.0,337.70599,-11.15382,6.97948,test,1745413435468
38.28786,21.78802,95.64038,1.59,306.23969,28.22095,48.50034,test,1745413436473
38.28786,21.78802,95.64038,1.59,81.94202,-2.75609,8.66364,test,1745413437483
38.28786,21.78802,95.64038,1.59,94.26298,-7.26128,15.32359,test,1745413440528
38.28789,21.78801,95.29352,0.27,112.01836,7.74164,-2.6656,test,1745413441554
38.28789,21.78801,95.29352,0.27,10.4317,-10.54906,45.27792,test,1745413442655
38.28789,21.78801,95.29352,0.27,81.29381,0.35477,-0.46355,test,1745413443661
38.28789,21.78801,95.29352,0.27,76.59112,-3.95062,9.71978,test,1745413444666
38.28789,21.78801,95.29352,0.27,102.05791,-2.00275,1.49184,test,1745413445671
38.28789,21.78801,95.29352,0.27,99.00498,-2.02559,1.24929,test,1745413447681
38.28789,21.78801,95.29352,0.27,90.39979,-2.30226,1.44876,test,1745413449692
38.28789,21.78801,95.29352,0.27,101.75252,-2.13898,0.96909,test,1745413450699
38.28789,21.78801,95.29352,0.27,101.89227,-2.26974,0.99303,test,1745413452714
38.28789,21.78801,95.29352,0.27,92.57072,-2.05986,0.98555,test,1745413453719
38.28789,21.78801,95.29352,0.27,86.45829,-2.18279,0.73089,test,1745413454725
38.28789,21.78801,95.29352,0.27,89.73886,-2.0554,0.66975,test,1745413456739
38.28789,21.78801,95.29352,0.27,90.10543,-2.15887,0.90362,test,1745413458859
38.28789,21.78801,95.29352,0.27,90.44092,-2.26888,0.54524,test,1745413459862
38.28789,21.78801,95.29352,0.27,95.95187,-2.23164,0.68221,test,1745413461875
38.28789,21.78801,95.29352,0.27,93.78702,-2.08582,0.68453,test,1745413462881
38.28789,21.78801,95.29352,0.27,92.93385,-2.07338,0.68504,test,1745413463887
38.28789,21.78801,95.29352,0.27,93.98235,-2.06931,0.76741,test,1745413465897
38.28789,21.78801,95.29352,0.27,94.26833,-2.16023,0.82603,test,1745413466901
38.28789,21.78801,95.29352,0.27,92.93533,-2.10275,0.57743,test,1745413467906
38.28789,21.78801,95.29352,0.27,96.22975,-2.19319,0.55772,test,1745413472782
38.28789,21.78801,95.29352,0.27,97.92347,-2.05891,0.68487,test,1745413473786
38.28789,21.78801,95.29352,0.27,95.17113,-2.10591,0.70055,test,1745413475798
38.28789,21.78801,95.29352,0.27,93.71459,-2.14066,0.43287,test,1745413476803
38.28789,21.78801,95.29352,0.27,94.11924,-2.23868,0.76816,test,1745413477808
38.28789,21.78801,95.29352,0.27,93.62219,-2.08231,0.55786,test,1745413479818
38.28789,21.78801,95.29352,0.27,93.65511,-2.14902,0.4626,test,1745413480830
38.28789,21.78801,95.29352,0.27,94.39156,-2.17738,0.85528,test,1745413481835
38.28789,21.78801,95.29352,0.27,94.1923,-2.17061,0.58704,test,1745413482839
38.28789,21.78801,95.29352,0.27,54.61785,-30.75046,0.47172,test,1745413483929
38.28789,21.78801,95.29352,0.27,109.34318,1.54846,-3.7758,test,1745413484954
38.28789,21.78801,95.29352,0.27,89.25014,-8.23164,-4.77449,test,1745413485970
38.28789,21.78801,95.29352,0.27,76.58987,-4.03152,5.85573,test,1745413486973
38.28789,21.78801,95.29352,0.27,81.79875,4.21454,-6.88152,test,1745413487976
38.28789,21.78801,95.29352,0.27,143.412,-24.48999,-48.57941,test,1745413489037
38.28789,21.78801,95.29352,0.27,93.32956,-0.33344,4.57466,test,1745413490039
38.28789,21.78801,95.29352,0.27,122.22013,-9.5354,26.18016,test,1745413492050
38.28789,21.78801,95.29352,0.27,75.83593,-15.18565,0.27168,test,1745413493055
38.28789,21.78801,95.29352,0.27,36.45406,-47.53696,1.78875,test,1745413494059
38.28789,21.78801,95.29352,0.27,114.53719,-0.63458,0.99303,test,1745413496068
38.28789,21.78801,95.29352,0.27,67.86324,-21.6512,-0.53364,test,1745413497075
38.28789,21.78801,95.29352,0.27,85.05661,5.49356,3.53681,test,1745413498080
38.28789,21.78801,95.29352,0.27,284.46432,1.38705,3.26696,test,1745413499119
38.28789,21.78801,95.29352,0.27,248.68488,-7.08524,72.21663,test,1745413500123
38.28789,21.78801,95.29352,0.27,81.98207,-0.75534,12.07108,test,1745413502133
38.28789,21.78801,95.29352,0.27,92.19707,-6.77954,3.25736,test,1745413503139
38.28789,21.78801,95.29352,0.27,108.32504,-1.80199,1.46048,test,1745413504144
38.28787,21.78805,97.67725,0.0,107.58235,-1.86342,1.63371,test,1745413505149
38.28787,21.78805,97.67725,0.0,107.9724,-1.82468,1.06988,test,1745413506154
38.28787,21.78805,97.67725,0.0,92.42487,-1.4612,2.74554,test,1745413508167
38.28787,21.78805,97.67725,0.0,96.98025,-2.21321,1.66748,test,1745413509171
38.28787,21.78805,97.67725,0.0,96.35986,-2.14775,0.9387,test,1745413510177
38.28787,21.78805,97.67725,0.0,76.04271,1.38583,0.01242,test,1745413511235
38.28787,21.78805,97.67725,0.0,70.67901,-1.90819,-1.57743,test,1745413513300
38.28787,21.78805,97.67725,0.0,83.57842,-2.30795,0.74458,test,1745413514303
38.28787,21.78805,97.67725,0.0,86.1861,-2.41129,0.74186,test,1745413516401
38.28787,21.78805,97.67725,0.0,86.60219,-2.31837,0.38805,test,1745413518532
38.28787,21.78805,97.67725,0.0,88.01976,-2.32123,1.02526,test,1745413519541
38.28787,21.78805,97.67725,0.0,77.34529,-2.15192,1.01072,test,1745413521549
38.28787,21.78805,97.67725,0.0,86.67981,-2.40125,1.53342,test,1745413522552
38.28787,21.78805,97.67725,0.0,73.19978,-2.26247,0.55048,test,1745413523556
38.28787,21.78805,97.67725,0.0,73.16808,-2.21515,1.42751,test,1745413525657
38.28787,21.78805,97.67725,0.0,72.79839,-2.01131,0.89822,test,1745413526744
38.28787,21.78805,97.67725,0.0,72.62811,-2.21953,1.25411,test,1745413528752
38.28787,21.78805,97.67725,0.0,72.76229,-2.23984,1.02651,test,1745413529755
38.28787,21.78805,97.67725,0.0,73.63977,-2.18304,1.31302,test,1745413531776
38.28787,21.78805,97.67725,0.0,73.15211,-2.32729,1.00776,test,1745413533785
38.28787,21.78805,97.67725,0.0,73.37991,-2.25101,1.17971,test,1745413534792
38.28787,21.78805,97.67725,0.0,73.13866,-2.20612,1.31848,test,1745413535796
38.28787,21.78805,97.67725,0.0,73.97844,-2.38722,1.05775,test,1745413536801
38.28787,21.78805,97.67725,0.0,73.9836,-2.23685,1.33414,test,1745413537807
38.28787,21.78805,97.67725,0.0,74.6088,-1.93562,1.07132,test,1745413539828
38.28787,21.78805,97.67725,0.0,74.29253,-2.26617,1.3127,test,1745413540832
38.28787,21.78805,97.67725,0.0,74.64479,-2.25349,1.10382,test,1745413541835
38.28787,21.78805,97.67725,0.0,74.87667,-2.17476,1.07144,test,1745413542840
38.28787,21.78805,97.67725,0.0,74.69382,-2.185,1.39302,test,1745413543844
38.28787,21.78805,97.67725,0.0,74.54106,-2.34387,1.00085,test,1745413545854
38.28787,21.78805,97.67725,0.0,74.9421,-2.19325,1.31078,test,1745413546974
38.28787,21.78805,97.67725,0.0,75.71362,-2.15916,1.23747,test,1745413547979
38.28787,21.78805,97.67725,0.0,75.21079,-2.23036,1.26024,test,1745413548984
38.28787,21.78805,97.67725,0.0,75.57906,-2.19099,1.44876,test,1745413549989
38.28787,21.78805,97.67725,0.0,75.52605,-2.18314,1.20131,test,1745413550994
38.28787,21.78805,97.67725,0.0,75.75787,-2.26942,1.37054,test,1745413553005
38.28787,21.78805,97.67725,0.0,76.47404,-2.11835,1.4422,test,1745413554011
38.28787,21.78805,97.67725,0.0,75.92403,-2.32274,1.01976,test,1745413556034
38.28787,21.78805,97.67725,0.0,58.07877,-4.51302,7.87571,test,1745413558059
38.28787,21.78805,97.67725,0.0,74.09697,-1.94884,3.33104,test,1745413560068
38.28787,21.78805,97.67725,0.0,75.11115,-1.6851,2.99798,test,1745413561073
38.28787,21.78805,97.67725,0.0,75.28595,-1.82494,3.03993,test,1745413562080
38.2879,21.78803,96.51135,0.0,77.69067,-1.24785,1.22894,test,1745413580286
38.2879,21.78803,96.51135,0.0,77.1637,-1.5435,1.30096,test,1745413581294
38.2879,21.78803,96.51135,0.0,77.22441,-1.41528,1.29874,test,1745413582348
38.2879,21.78803,96.51135,0.0,77.02306,-1.46895,1.31078,test,1745413583352
38.2879,21.78803,96.51135,0.0,78.49567,-1.32877,1.03121,test,1745413585366
38.2879,21.78803,96.51135,0.0,78.87309,-1.34903,1.47019,test,1745413586373
38.2879,21.78803,96.51135,0.0,78.19021,-1.61617,1.27517,test,1745413587378
38.2879,21.78803,96.51135,0.0,79.52341,-1.62256,1.39476,test,1745413589389
38.2879,21.78803,96.51135,0.0,80.39535,-1.60985,0.88701,test,1745413590498
38.2879,21.78803,96.51135,0.0,81.43706,-1.37952,1.20631,test,1745413591503
38.2879,21.78803,96.51135,0.0,80.80093,-1.34503,1.54962,test,1745413592512
38.2879,21.78803,96.51135,0.0,80.5023,-1.46826,1.26835,test,1745413593517
38.2879,21.78803,96.51135,0.0,80.94298,-1.53189,1.66733,test,1745413594522
38.2879,21.78803,96.51135,0.0,80.9901,-1.54543,1.26055,test,1745413596529
38.2879,21.78803,96.51135,0.0,80.21577,-1.51599,1.18937,test,1745413597533
38.2879,21.78803,96.51135,0.0,80.68769,-1.45937,1.14685,test,1745413598540
38.2879,21.78803,96.51135,0.0,80.51054,-1.41609,1.08985,test,1745413600550
38.2879,21.78803,96.51135,0.0,79.23923,-1.59206,1.2783,test,1745413601647
38.2879,21.78803,96.51135,0.0,79.17029,-1.4261,1.30983,test,1745413603658
38.2879,21.78803,96.51135,0.0,92.67199,4.50299,-63.85603,test,1745413605670
38.2879,21.78803,96.51135,0.0,105.64425,-2.54832,1.62215,test,1745413607680
38.2879,21.78803,96.51135,0.0,107.88809,-2.56476,1.78203,test,1745413609693
38.2879,21.78803,96.51135,0.0,109.58101,-2.46333,1.66327,test,1745413610697
38.2879,21.78803,96.51135,0.0,105.5768,-2.59109,1.87461,test,1745413611700
38.2879,21.78803,96.51135,0.0,95.17624,-2.52855,1.06833,test,1745413612704
38.2879,21.78803,96.51135,0.0,120.23757,-3.99371,34.77607,test,1745413613726
38.2879,21.78803,96.51135,0.0,110.19614,-5.89627,0.5249,test,1745413614757
38.2879,21.78803,96.51135,0.0,128.18993,-0.55191,9.7398,test,1745413615762
38.2879,21.78803,96.51135,0.0,114.42874,-2.46092,1.10301,test,1745413616767
38.2879,21.78803,96.51135,0.0,116.24057,-2.23766,0.60028,test,1745413618847
38.2879,21.78803,96.51135,0.0,117.19962,-2.04634,0.89515,test,1745413620857
38.2879,21.78803,96.51135,0.0,101.93551,-2.59285,0.38625,test,1745413621967
38.2879,21.78803,96.51135,0.0,100.39068,-2.32547,0.59093,test,1745413622975
38.2879,21.78803,96.51135,0.0,107.60493,-1.87869,0.22545,test,1745413624984
38.2879,21.78803,96.51135,0.0,95.03423,-1.56398,0.19664,test,1745413625989
38.2879,21.78803,96.51135,0.0,96.10363,-2.04507,-0.23762,test,1745413626994
38.2879,21.78803,96.51135,0.0,102.70804,-2.19,-0.25221,test,1745413628001
38.2879,21.78803,96.51135,0.0,107.65585,-1.99168,-0.12595,test,1745413629007
38.2879,21.78803,96.51135,0.0,106.87805,-2.03249,-0.38026,test,1745413630012
38.2879,21.78803,96.51135,0.0,107.50936,-1.98875,-0.23756,test,1745413631017
38.2879,21.78803,96.51135,0.0,107.97099,-1.87131,-0.37896,test,1745413632038
