38.28786,21.78807,89.77991,0.7,6.56212,-1.55753,-1.70861,test,1745413225611
38.28786,21.78807,89.77991,0.7,41.65731,0.64104,-1.63011,test,1745413226614
38.28786,21.78807,89.77991,0.7,45.65542,0.41628,-1.96761,test,1745413227672
38.28786,21.78801,92.66571,0.0,31.28251,1.46138,-5.98855,test,1745413229747
38.28786,21.78801,92.66571,0.0,45.77533,4.29895,-13.74658,test,1745413230757
38.28786,21.78801,92.66571,0.0,47.54195,0.27414,-3.90038,test,1745413231775
38.28786,21.78801,92.66571,0.0,51.10954,-0.47145,-1.94793,test,1745413233823
38.28786,21.78801,92.66571,0.0,268.74609,40.05559,-74.26903,test,1745413234839
38.28786,21.78801,92.66571,0.0,69.23479,1.55679,8.31195,test,1745413235844
38.28786,21.78801,92.66571,0.0,318.8876,12.00583,-14.19827,test,1745413236850
38.28786,21.78801,92.66571,0.0,323.0993,-1.63698,-6.21767,test,1745413238861
38.28786,21.78801,92.66571,0.0,333.73621,3.35011,15.51167,test,1745413239965
38.28786,21.78801,92.66571,0.0,311.33032,5.77333,-12.68933,test,1745413240969
38.28786,21.78801,92.66571,0.0,60.641,-16.24162,35.89444,test,1745413242975
38.28786,21.78801,92.66571,0.0,285.80347,-10.0063,-7.80992,test,1745413243982
38.28786,21.78794,97.20874,2.96,121.38314,7.60519,79.31123,test,1745413245994
38.28786,21.78794,97.20874,2.96,107.06676,6.26862,31.33178,test,1745413247002
38.28786,21.78794,97.20874,2.96,79.02168,-1.71921,11.64303,test,1745413248007
38.28785,21.78787,98.10004,1.3,74.73126,8.22821,26.00623,test,1745413250015
38.28785,21.78787,98.10004,1.3,86.09521,-2.51375,2.97165,test,1745413252040
38.28785,21.78787,98.10004,1.3,85.78302,-2.29352,2.21981,test,1745413253061
38.28785,21.78787,98.10004,1.3,84.48466,-2.48239,2.61965,test,1745413254066
38.28785,21.78787,98.10004,1.3,86.83532,-2.00371,2.38876,test,1745413256077
38.28785,21.78787,98.10004,1.3,87.89623,-2.07419,2.61258,test,1745413257083
38.28785,21.78787,98.10004,1.3,80.79853,-2.29437,1.57392,test,1745413258100
38.28785,21.78787,98.10004,1.3,78.65892,-2.28288,1.21733,test,1745413259153
38.28785,21.78787,98.10004,1.3,82.09382,-2.14294,0.86108,test,1745413261167
38.28785,21.78787,98.10004,1.3,77.78922,-2.10602,0.42034,test,1745413262173
38.28785,21.78787,98.10004,1.3,78.289,-2.11267,0.8323,test,1745413263179
38.28785,21.78787,98.10004,1.3,83.3344,-2.11111,0.75346,test,1745413265190
38.28785,21.78787,98.10004,1.3,91.47004,-3.13855,1.82643,test,1745413267201
38.28785,21.78787,98.10004,1.3,85.49791,-2.77103,1.68628,test,1745413268208
38.28785,21.78783,93.61597,0.0,86.66677,-2.75447,1.67924,test,1745413269213
38.28785,21.78783,93.61597,0.0,92.36784,-2.61005,2.26062,test,1745413271232
38.28785,21.78783,93.61597,0.0,84.80718,-2.78427,0.85257,test,1745413273239
38.28785,21.78783,93.61597,0.0,84.47729,-2.50127,0.30527,test,1745413274243
38.28785,21.78783,93.61597,0.0,91.84733,3.80133,2.37982,test,1745413276254
38.28785,21.78783,93.61597,0.0,105.37328,-3.41606,2.39531,test,1745413277258
38.28785,21.78783,93.61597,0.0,81.33505,-3.69876,1.83624,test,1745413279374
38.28785,21.78783,93.61597,0.0,82.89278,-3.28789,2.14977,test,1745413280380
38.28785,21.78783,93.61597,0.0,89.6276,-3.62584,1.00018,test,1745413282391
38.28785,21.78783,93.61597,0.0,86.16082,-3.69917,2.71552,test,1745413283397
38.28785,21.78783,93.61597,0.0,84.70918,-3.59875,-2.51948,test,1745413285408
38.28785,21.78783,93.61597,0.0,84.0828,-3.42253,1.67601,test,1745413286553
38.28785,21.78783,93.61597,0.0,82.24396,4.97639,-0.55365,test,1745413288601
38.28785,21.78783,93.61597,0.0,85.41988,-2.17497,1.92068,test,1745413289607
38.28785,21.78783,93.61597,0.0,79.80062,5.60986,2.04967,test,1745413290613
38.28785,21.78783,93.61597,0.0,44.55283,-6.66663,64.22746,test,1745413292628
38.28785,21.78783,93.61597,0.0,73.22933,0.23657,19.77096,test,1745413293631
38.28785,21.78783,93.61597,0.0,281.65173,0.65237,-28.73053,test,1745413295641
38.28785,21.78783,93.61597,0.0,67.18939,-14.09355,3.76608,test,1745413297650
38.28785,21.78783,93.61597,0.0,85.83939,-2.22226,1.86747,test,1745413299659
38.28785,21.78783,93.61597,0.0,82.43907,-2.19743,2.2777,test,1745413301769
38.28785,21.78783,93.61597,0.0,82.48796,-2.21719,1.92115,test,1745413303783
38.28785,21.78783,93.61597,0.0,64.13313,-10.57559,6.59414,test,1745413304787
38.28785,21.78783,93.61597,0.0,71.62397,6.37483,18.77836,test,1745413305794
38.28785,21.78783,93.61597,0.0,70.03573,9.13135,10.15148,test,1745413306799
38.28785,21.78783,93.61597,0.0,346.75089,-59.42703,66.95992,test,1745413308810
38.28785,21.78783,93.61597,0.0,73.73617,4.99667,2.22202,test,1745413309815
38.28785,21.78783,93.61597,0.0,53.64562,4.80684,-11.32374,test,1745413311835
38.28785,21.78787,96.9425,1.66,343.84549,-17.99271,35.2668,test,1745413313844
38.28785,21.78787,96.9425,1.66,77.2199,-16.73959,76.69305,test,1745413315856
38.28785,21.78787,96.9425,1.66,61.9686,-10.46092,83.46242,test,1745413316862
38.28785,21.78797,95.3089,1.69,71.63335,0.82204,-10.17724,test,1745413317866
38.28785,21.78797,95.3089,1.69,193.60814,-7.71947,-5.91516,test,1745413319877
38.28785,21.78797,95.3089,1.69,347.06659,-18.64763,1.98494,test,1745413320942

